Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,0,1
a3,1,1
a5,1,0
a7,0,1
a8,1,1
a9,0,0
a10,1,0
a11,0,0
a12,0,0
a13,1,0
a14,1,0
a15,0,0
a17,1,0
a20,1,1
a21,1,0
a22,0,1
a24,0,0
a25,0,0
a28,0,0
a30,0,1
a33,1,1
a34,1,0
a35,1,0
a36,1,1
a37,1,1
a39,1,0
a40,0,0
a41,1,0
a42,1,0
a43,1,0
a44,0,1
a45,1,0
a48,0,0
a52,1,0
a53,1,0
a54,1,0
a56,0,0
a58,1,0
a60,0,0
a61,1,0
a63,0,0
a64,0,0
a66,1,1
a67,0,0
a69,0,0
a72,1,0
a74,0,0
a76,0,0
a79,0,1
a80,0,0
a82,1,0
a86,0,0
a91,0,0
a92,1,0
a94,1,0
a95,0,0
a96,1,0
a97,1,0
a100,1,1
a104,1,0
a105,1,1
a106,0,0
a107,1,0
a108,1,0
a112,0,1
a117,1,1
a120,1,0
a121,1,0
a122,1,1
a126,1,0
a128,0,0
a130,0,1
a131,0,1
a133,0,1
a134,0,1
a135,0,0
a136,0,1
a137,0,0
a141,1,0
a145,0,1
a150,0,0
a151,0,1
a154,1,0
a156,0,1
a158,1,0
a159,0,0
a160,0,0
a161,1,1
a162,1,0
a163,1,0
a164,1,0
a166,1,0
a27,0,1
a38,1,0
a47,1,1
a55,1,0
a57,1,1
a62,0,0
a71,1,0
a73,0,1
a75,0,1
a78,0,0
a81,0,1
a88,1,0
a89,1,0
a98,1,0
a99,1,0
a102,0,0
a109,0,1
a110,1,1
a111,1,0
a114,1,0
a124,1,0
a125,0,0
a129,0,1
a132,1,0
a139,0,0
a142,1,0
a146,0,1
a148,1,0
a149,1,0
a153,1,1
a165,1,0
a167,1,1
a168,0,1
a169,1,0
a170,0,0
a0,0,1
a6,0,1
a16,1,0
a18,1,1
a26,1,0
a31,0,1
a46,1,0
a51,0,0
a59,1,0
a70,0,1
a83,1,0
a85,1,0
a87,1,0
a101,0,1
a103,0,1
a113,0,0
a115,0,0
a119,1,0
a152,1,0
a155,1,0
a157,1,0
a19,1,0
a32,0,1
a50,0,1
a65,1,0
a68,0,0
a77,0,1
a84,1,0
a93,1,0
a123,0,0
a29,1,0
a49,1,0
a90,1,0
a118,0,0
a140,0,1
a143,0,0
a144,1,0
a4,1,0
a138,1,0
a23,0,0
a116,1,1
a147,1,0
a127,0,0
