Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,1,0
a4,0,1
a5,1,0
a6,1,1
a7,0,1
a8,1,1
a9,0,0
a12,1,0
a13,1,0
a17,1,1
a18,1,0
a19,0,0
a20,0,0
a21,0,0
a24,1,1
a26,1,0
a27,0,1
a28,0,1
a29,0,0
a31,1,0
a32,0,0
a35,0,0
a36,1,1
a37,1,0
a39,0,1
a43,1,0
a46,1,0
a50,0,1
a53,1,0
a54,1,1
a57,1,0
a58,0,0
a59,0,0
a61,1,1
a62,1,0
a65,1,1
a66,1,0
a67,1,0
a70,0,1
a71,1,0
a72,1,0
a73,0,0
a75,1,0
a76,1,0
a77,0,1
a78,1,0
a79,1,0
a82,0,0
a83,1,0
a86,1,0
a88,1,1
a90,0,0
a91,1,0
a93,1,0
a94,0,0
a96,0,0
a97,1,0
a99,1,0
a100,1,0
a101,0,0
a102,1,0
a103,0,0
a104,0,1
a105,1,0
a108,0,0
a109,0,1
a112,0,1
a113,0,1
a114,1,1
a118,0,0
a119,0,1
a120,0,0
a121,0,1
a123,0,1
a124,0,1
a126,0,1
a127,1,0
a128,0,1
a129,1,0
a130,0,0
a132,0,1
a133,0,0
a135,0,0
a136,0,0
a138,0,0
a139,1,1
a141,0,1
a142,1,0
a144,0,0
a145,0,1
a148,0,1
a151,1,1
a152,0,0
a153,0,1
a155,0,0
a156,0,1
a157,1,0
a160,0,1
a161,1,1
a162,1,0
a164,0,1
a165,1,0
a167,1,1
a168,0,0
a169,1,1
a170,0,1
a171,0,0
a175,1,1
a176,0,1
a177,0,0
a178,1,1
a180,0,1
a182,1,1
a183,1,0
a187,1,0
a188,0,1
a189,0,1
a190,1,1
a191,0,1
a194,0,1
a195,0,1
a196,0,1
a197,0,1
a199,0,1
a3,1,1
a10,1,0
a22,1,0
a33,1,0
a34,1,0
a38,1,0
a41,1,0
a42,1,1
a47,0,1
a48,0,0
a49,1,0
a51,0,0
a55,1,1
a60,1,0
a64,1,0
a74,0,0
a81,1,0
a84,0,0
a85,1,1
a87,0,0
a89,0,0
a92,0,0
a95,0,1
a110,0,1
a111,0,0
a116,0,1
a117,1,1
a122,1,0
a131,0,1
a137,0,0
a140,1,1
a146,0,1
a147,0,1
a150,0,1
a154,0,1
a166,0,0
a172,0,0
a174,1,0
a185,1,1
a200,1,0
a11,0,0
a14,0,1
a25,1,0
a44,1,1
a45,0,1
a52,0,1
a69,0,0
a80,0,1
a106,0,0
a115,1,0
a125,1,0
a143,1,1
a149,0,1
a159,0,0
a173,0,1
a184,0,0
a186,0,1
a192,1,0
a193,1,0
a198,0,0
a1,0,1
a15,1,0
a56,1,0
a63,1,0
a68,1,1
a98,0,1
a134,1,0
a163,1,0
a179,1,1
a16,0,1
a30,1,0
a40,0,0
a181,0,1
a23,1,0
a107,0,0
a158,0,0
