Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a2,0,1
a4,1,0
a6,1,1
a7,1,0
a8,0,0
a11,0,1
a12,0,0
a13,0,0
a14,0,0
a15,0,0
a16,0,1
a18,1,0
a21,0,0
a22,0,0
a23,1,0
a24,0,0
a25,1,0
a26,1,0
a27,1,0
a28,1,0
a30,1,0
a31,1,1
a32,1,1
a35,1,0
a36,1,0
a37,1,0
a38,0,0
a40,1,0
a41,1,0
a42,1,0
a46,1,0
a47,0,0
a49,1,0
a50,1,0
a51,1,0
a52,1,0
a53,0,0
a54,1,0
a55,0,1
a57,1,0
a58,0,0
a59,1,1
a61,1,0
a62,1,1
a63,0,0
a64,1,0
a65,1,0
a66,1,1
a68,1,1
a69,1,0
a71,0,0
a74,0,1
a76,0,0
a78,0,0
a84,1,1
a89,0,0
a90,1,0
a95,1,0
a96,0,0
a98,1,0
a100,1,0
a101,1,0
a102,1,0
a104,1,1
a0,1,0
a5,1,0
a19,1,0
a20,1,0
a29,0,0
a34,1,0
a44,1,0
a72,1,0
a73,1,0
a77,0,1
a80,1,0
a81,0,1
a83,1,0
a85,0,0
a88,0,0
a94,0,0
a103,0,0
a9,0,0
a10,1,0
a33,1,0
a43,1,0
a45,0,0
a60,1,0
a67,0,0
a75,1,0
a82,0,0
a87,1,0
a91,1,0
a92,1,0
a93,1,0
a97,0,0
a17,1,0
a48,0,0
a79,1,0
a86,1,0
a99,0,1
a3,0,0
a39,1,1
a56,1,0
a70,0,0
