Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,0,0
a3,1,1
a4,0,1
a6,1,0
a8,0,1
a11,1,1
a14,1,0
a15,0,0
a17,0,0
a18,1,0
a19,1,0
a21,1,0
a22,1,1
a23,0,0
a24,0,0
a28,1,1
a29,0,1
a31,0,1
a32,1,0
a33,0,0
a37,1,1
a38,0,1
a39,0,1
a40,0,0
a42,1,0
a43,0,1
a44,1,1
a45,0,0
a46,0,0
a49,0,1
a54,1,0
a56,1,0
a57,1,1
a59,0,0
a61,1,1
a63,0,1
a64,1,0
a66,0,0
a67,1,1
a69,1,1
a71,1,1
a72,0,0
a73,1,0
a74,1,1
a75,1,1
a77,1,0
a78,0,0
a79,0,0
a81,0,0
a82,0,1
a83,0,1
a86,0,1
a87,0,1
a89,1,1
a90,0,1
a93,0,0
a94,1,1
a95,0,1
a98,1,1
a101,0,0
a102,0,0
a103,1,1
a105,0,0
a106,1,1
a107,0,0
a109,1,0
a110,0,0
a111,0,0
a114,0,0
a115,0,1
a118,0,0
a119,1,0
a120,0,0
a121,1,1
a124,0,1
a127,0,0
a129,0,1
a130,1,0
a131,0,1
a132,1,1
a134,1,0
a136,0,1
a137,1,0
a138,1,0
a139,0,0
a142,0,0
a143,1,0
a147,1,0
a148,0,1
a150,0,1
a152,0,1
a153,1,1
a154,1,1
a156,0,1
a158,1,0
a160,0,1
a163,0,0
a164,1,1
a165,1,1
a167,1,1
a170,1,1
a172,0,1
a175,1,0
a178,0,1
a183,1,0
a186,0,1
a188,1,0
a190,0,0
a193,1,0
a196,1,0
a197,0,0
a199,1,0
a201,0,0
a203,0,0
a206,1,0
a207,1,0
a208,0,1
a209,1,1
a210,0,1
a211,1,0
a212,0,0
a216,0,1
a217,1,1
a218,0,1
a219,1,0
a220,1,0
a221,0,1
a225,0,0
a227,0,1
a229,0,1
a230,0,1
a231,0,1
a233,0,0
a234,0,1
a236,0,0
a237,0,1
a238,0,1
a239,0,1
a242,0,1
a245,0,1
a250,0,1
a251,0,1
a252,0,1
a255,0,1
a256,0,1
a258,0,0
a263,0,0
a265,0,0
a267,1,1
a274,0,0
a275,0,0
a277,0,0
a279,0,1
a281,1,1
a282,0,1
a284,0,0
a5,0,1
a10,1,0
a12,1,1
a13,0,0
a16,0,1
a20,0,1
a25,0,0
a26,0,1
a27,1,1
a30,0,0
a34,0,0
a36,0,0
a41,0,0
a51,0,1
a52,0,1
a53,1,0
a55,0,0
a60,0,1
a65,1,0
a68,1,1
a70,1,1
a80,1,1
a85,1,0
a88,0,1
a91,1,1
a92,1,0
a96,0,1
a99,0,1
a104,0,0
a108,1,0
a116,0,1
a117,0,0
a122,0,1
a123,1,1
a126,1,0
a135,0,1
a140,1,1
a141,0,1
a144,1,1
a159,1,0
a161,1,0
a169,1,0
a173,1,0
a174,0,1
a176,0,1
a177,0,1
a179,1,0
a180,0,0
a181,0,1
a182,1,0
a184,1,1
a185,1,0
a189,0,1
a191,1,1
a192,0,1
a194,1,1
a198,1,1
a202,1,1
a204,0,0
a205,0,1
a213,1,1
a214,0,1
a215,1,1
a223,1,1
a226,1,1
a232,1,1
a235,0,1
a240,0,1
a241,0,1
a244,0,0
a247,0,1
a249,1,1
a253,0,1
a260,0,1
a261,1,1
a262,0,1
a264,0,1
a266,0,1
a273,0,0
a276,1,1
a278,0,1
a280,0,1
a285,0,0
a7,0,1
a9,0,1
a35,1,0
a50,1,1
a62,1,1
a76,1,1
a84,1,1
a97,1,1
a100,0,1
a112,1,0
a113,0,0
a128,0,1
a133,1,1
a146,1,0
a151,0,1
a155,1,1
a157,0,1
a162,1,1
a168,1,0
a187,0,1
a200,0,1
a224,0,1
a246,0,0
a248,1,1
a254,1,1
a257,1,0
a259,0,0
a269,1,0
a270,0,1
a271,0,1
a47,0,1
a48,1,1
a58,1,1
a195,1,1
a222,1,1
a272,1,0
a283,1,1
a125,1,1
a166,0,1
a171,0,1
a228,0,1
a243,1,0
a268,0,1
a145,1,0
a149,0,1
