Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,1,0
a3,1,1
a4,1,0
a5,1,0
a7,1,1
a8,1,1
a10,1,0
a13,1,1
a18,1,0
a21,1,0
a22,1,0
a23,1,1
a24,1,0
a27,0,0
a28,1,0
a31,0,0
a32,1,0
a34,1,0
a38,1,0
a39,1,0
a41,1,0
a42,1,0
a43,1,0
a44,0,0
a46,1,1
a48,1,0
a49,1,0
a53,0,1
a55,1,0
a58,1,0
a59,1,1
a60,1,0
a68,1,0
a70,1,0
a71,1,0
a72,1,0
a74,1,0
a75,1,0
a76,1,0
a81,1,0
a83,1,0
a84,1,1
a86,1,0
a87,1,1
a88,1,0
a92,1,0
a96,1,0
a99,0,0
a102,1,1
a106,0,1
a107,1,0
a108,1,1
a110,1,0
a113,1,1
a114,1,0
a117,1,0
a119,0,0
a120,1,0
a121,1,0
a122,0,0
a123,1,1
a124,1,1
a128,1,0
a130,1,0
a132,1,0
a135,1,0
a136,1,0
a137,1,0
a140,1,0
a141,1,1
a142,1,0
a143,1,1
a145,1,0
a147,0,0
a148,1,0
a149,1,0
a150,1,0
a151,1,0
a152,1,0
a154,1,0
a155,1,0
a157,1,0
a158,1,0
a159,1,0
a160,1,0
a161,1,0
a162,1,0
a163,0,1
a164,1,0
a165,1,0
a166,0,0
a167,1,0
a168,1,0
a169,1,0
a172,1,0
a174,0,0
a176,1,1
a177,0,0
a178,1,0
a180,0,0
a182,1,0
a183,1,1
a188,1,0
a190,1,0
a191,1,0
a192,1,0
a194,1,0
a195,1,0
a197,1,0
a199,1,0
a201,1,0
a202,1,0
a204,1,0
a205,1,0
a206,1,0
a207,1,1
a208,1,0
a209,1,0
a210,1,0
a211,1,0
a212,1,0
a214,1,0
a216,1,0
a217,0,0
a218,1,0
a221,0,0
a222,1,0
a223,1,0
a225,1,0
a227,1,0
a228,0,0
a233,1,0
a234,1,1
a236,1,1
a238,1,0
a239,1,0
a241,0,0
a242,1,1
a243,1,0
a246,1,0
a248,1,1
a249,1,0
a12,1,1
a14,1,1
a15,0,0
a16,1,0
a25,1,1
a26,1,1
a29,1,0
a36,1,1
a40,1,0
a45,1,0
a47,1,0
a51,1,0
a56,0,0
a64,1,0
a65,0,0
a67,1,0
a73,1,1
a85,1,0
a89,1,0
a98,1,0
a101,1,0
a103,1,0
a104,1,0
a105,1,0
a111,1,0
a115,0,0
a116,1,0
a118,1,0
a125,1,0
a126,1,0
a127,1,0
a129,1,0
a133,1,0
a134,1,0
a138,1,0
a144,0,0
a146,0,0
a171,0,0
a173,1,0
a179,1,0
a185,1,0
a186,1,0
a189,1,0
a213,1,0
a219,1,0
a224,1,1
a229,1,0
a230,1,0
a232,1,1
a235,0,0
a240,1,0
a244,1,0
a247,1,0
a0,1,0
a9,1,0
a11,0,0
a20,1,0
a30,0,0
a33,1,0
a37,0,0
a52,1,0
a57,1,0
a62,1,0
a63,0,0
a66,1,0
a77,1,1
a78,1,0
a80,1,0
a91,0,0
a93,1,1
a94,1,0
a97,1,0
a100,1,1
a139,1,0
a153,1,0
a175,1,0
a181,1,0
a184,1,0
a198,1,0
a215,1,0
a220,1,0
a226,1,0
a237,1,0
a245,1,0
a17,1,0
a19,1,0
a50,0,0
a54,1,0
a69,1,0
a79,1,1
a82,1,0
a90,1,1
a95,1,1
a170,1,0
a187,1,0
a193,1,0
a200,1,0
a231,1,0
a35,1,0
a109,1,0
a112,0,0
a156,1,0
a196,1,0
a203,1,0
a6,1,0
a61,1,0
a131,1,0
