Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,0,1
a4,0,0
a5,1,1
a7,0,1
a10,0,1
a13,1,1
a14,1,0
a17,0,1
a20,0,0
a24,1,0
a26,1,0
a28,1,0
a30,0,0
a31,1,1
a32,0,0
a33,1,1
a34,1,0
a36,1,0
a37,0,0
a38,0,1
a40,1,1
a46,0,0
a49,1,1
a52,1,0
a58,1,1
a63,1,0
a65,1,0
a66,0,1
a67,1,0
a68,1,0
a69,0,0
a70,1,1
a72,1,1
a74,1,0
a75,0,1
a76,0,0
a77,0,1
a80,1,0
a83,1,0
a85,0,1
a86,0,0
a87,1,1
a88,0,1
a89,1,0
a90,1,1
a91,0,1
a92,1,1
a93,1,1
a94,0,0
a95,0,1
a96,1,0
a100,1,1
a101,1,1
a102,1,0
a103,1,1
a106,1,1
a109,0,0
a111,0,0
a113,1,1
a114,0,1
a115,0,1
a116,0,0
a117,0,1
a118,0,1
a119,0,1
a124,0,0
a127,0,0
a131,0,0
a133,0,1
a134,0,0
a135,1,0
a136,0,0
a137,1,0
a139,0,1
a141,0,0
a142,1,0
a144,1,0
a145,0,0
a146,0,1
a148,0,0
a149,0,0
a150,0,0
a151,1,0
a153,0,1
a154,0,0
a155,1,0
a159,1,1
a160,0,1
a161,1,0
a162,0,0
a166,0,0
a169,0,1
a170,0,1
a171,1,1
a172,1,0
a175,0,1
a178,0,0
a179,0,0
a184,0,1
a185,1,1
a6,0,0
a9,1,0
a11,1,0
a15,0,0
a19,1,0
a23,0,1
a25,0,1
a27,1,0
a39,1,0
a41,1,0
a42,1,1
a44,1,0
a47,0,0
a50,1,0
a51,0,0
a56,0,0
a57,1,0
a60,1,1
a61,1,0
a73,1,0
a79,1,0
a81,0,1
a82,0,0
a98,1,0
a99,0,0
a104,1,0
a105,0,1
a107,1,1
a120,0,1
a122,1,1
a125,1,1
a126,1,0
a128,1,1
a129,0,0
a138,0,0
a140,0,0
a147,1,1
a158,1,0
a164,1,0
a168,1,0
a173,1,1
a174,0,0
a177,0,0
a180,0,0
a181,1,0
a182,0,0
a8,0,0
a16,0,0
a18,0,1
a21,0,0
a29,1,0
a35,0,0
a43,0,1
a45,0,1
a48,0,0
a53,1,1
a54,0,1
a55,0,0
a84,1,0
a97,0,0
a108,0,1
a112,1,0
a132,0,1
a152,0,1
a156,0,1
a165,0,1
a183,0,0
a3,1,0
a12,1,0
a59,0,1
a62,1,1
a130,1,1
a143,1,0
a0,1,1
a22,1,1
a64,1,0
a78,1,0
a110,1,0
a121,0,0
a123,0,1
a157,0,0
a167,0,0
a176,0,1
a163,0,1
a71,0,1
