Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a5,1,0
a7,1,1
a8,1,1
a9,1,1
a10,0,1
a16,0,1
a18,0,0
a19,1,0
a20,1,0
a23,0,1
a24,1,0
a25,1,0
a26,0,0
a27,0,0
a28,0,1
a30,0,0
a31,0,1
a35,1,1
a36,0,0
a37,1,0
a39,1,1
a40,1,1
a41,1,0
a42,1,1
a43,1,1
a44,1,0
a45,0,1
a46,1,0
a47,1,0
a48,0,0
a49,1,0
a54,1,0
a55,0,1
a56,0,0
a57,0,0
a59,1,1
a60,0,0
a61,1,0
a62,0,1
a64,0,1
a65,0,1
a66,0,0
a67,1,1
a69,1,0
a71,1,0
a72,0,1
a73,1,0
a74,0,1
a76,1,0
a77,1,0
a79,0,0
a81,0,0
a82,0,1
a83,0,0
a84,0,0
a86,1,1
a87,0,0
a88,1,0
a89,1,1
a90,0,0
a91,1,1
a94,0,0
a95,0,0
a96,1,1
a97,0,0
a99,0,1
a101,1,0
a102,1,1
a104,1,1
a105,1,0
a106,1,0
a108,0,1
a110,0,0
a111,0,0
a112,1,1
a115,0,0
a116,0,0
a117,1,1
a118,0,0
a120,1,0
a121,0,0
a123,0,0
a124,1,0
a125,1,0
a127,1,0
a130,0,0
a135,0,0
a137,0,0
a140,1,0
a142,0,1
a145,1,0
a146,1,0
a148,1,1
a150,0,0
a151,0,1
a152,0,1
a155,1,0
a156,1,1
a159,0,1
a161,0,1
a165,0,0
a167,0,0
a168,1,0
a169,1,0
a170,1,0
a171,0,1
a172,0,1
a173,0,0
a175,1,1
a176,0,1
a179,0,0
a181,1,0
a182,1,1
a183,0,1
a184,0,0
a185,0,0
a186,0,0
a188,0,1
a189,0,1
a191,0,0
a192,0,0
a193,1,1
a196,0,0
a197,0,1
a198,1,0
a199,0,1
a202,0,0
a203,0,1
a206,0,0
a208,0,0
a210,0,0
a211,1,1
a213,0,1
a216,1,1
a217,0,0
a218,0,0
a222,0,1
a223,1,0
a224,1,0
a226,0,1
a230,0,0
a231,0,1
a234,0,1
a236,0,1
a238,0,1
a239,0,0
a244,1,0
a245,1,0
a248,0,0
a249,0,0
a250,0,0
a251,0,1
a252,0,0
a254,0,1
a255,0,0
a0,0,1
a1,1,1
a4,0,0
a6,0,1
a12,1,0
a17,1,0
a21,1,1
a29,0,1
a33,1,0
a38,1,1
a50,1,0
a52,1,1
a68,1,1
a75,1,1
a85,1,0
a103,0,1
a107,0,0
a109,0,0
a119,0,1
a126,0,1
a131,1,0
a133,0,0
a134,1,0
a136,0,0
a139,0,0
a141,1,0
a147,0,0
a153,1,1
a154,1,0
a157,1,1
a158,1,1
a160,0,1
a163,0,0
a164,0,1
a174,1,0
a178,0,0
a180,0,0
a187,1,0
a190,0,0
a195,0,1
a201,1,0
a215,0,1
a219,1,0
a221,0,0
a225,1,1
a229,1,1
a232,1,0
a237,1,1
a242,0,0
a243,1,1
a247,0,1
a253,1,1
a3,0,1
a11,0,0
a14,0,1
a15,1,0
a34,1,0
a51,0,1
a53,0,1
a58,0,0
a63,0,0
a78,1,0
a98,1,1
a100,1,0
a113,1,0
a132,1,0
a162,0,0
a166,0,0
a200,1,1
a204,1,1
a207,1,0
a212,1,0
a214,0,0
a228,1,1
a233,0,0
a235,1,0
a240,0,0
a13,1,0
a22,0,1
a32,0,0
a80,1,0
a92,0,0
a122,0,0
a129,0,0
a143,1,1
a144,1,1
a177,1,0
a209,1,1
a128,0,0
a194,0,0
a205,0,0
a220,1,0
a241,0,1
a70,0,1
a149,1,0
a227,1,0
a246,0,0
a93,1,0
a114,1,1
a138,1,0
