Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,0
a3,1,0
a5,1,0
a7,1,0
a8,1,0
a10,0,1
a11,1,0
a12,1,0
a13,0,0
a14,0,1
a15,1,1
a18,1,0
a19,0,0
a20,1,0
a21,1,1
a22,0,0
a24,0,0
a26,0,0
a29,1,1
a30,1,0
a31,1,0
a34,0,0
a36,1,1
a38,0,0
a39,0,0
a41,1,0
a42,1,0
a44,1,0
a45,1,0
a49,1,1
a50,1,0
a51,1,1
a52,1,0
a53,0,0
a58,1,0
a59,1,0
a60,0,1
a61,0,0
a62,1,1
a63,1,0
a65,1,1
a66,0,0
a67,1,1
a68,1,1
a70,1,0
a71,0,0
a74,1,0
a76,0,0
a77,1,0
a83,1,0
a87,1,0
a89,1,0
a95,1,0
a96,1,0
a2,0,1
a4,0,0
a6,1,0
a9,1,0
a16,1,0
a25,1,0
a27,0,1
a28,1,0
a32,1,0
a33,0,1
a35,1,0
a37,1,1
a40,1,1
a43,1,0
a46,0,0
a47,0,0
a54,1,0
a56,0,0
a57,1,0
a64,1,0
a72,0,0
a75,1,0
a78,0,1
a79,1,0
a80,1,0
a82,1,0
a85,1,0
a88,0,0
a90,1,0
a92,0,0
a93,0,0
a94,1,1
a99,1,0
a23,0,1
a48,1,0
a81,1,0
a84,1,0
a86,1,1
a98,1,0
a55,0,1
a73,1,0
a91,1,0
a97,1,1
a69,1,0
a17,1,0
