Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,1
a5,0,0
a6,1,0
a7,0,1
a8,0,0
a9,1,1
a10,1,1
a11,0,1
a12,1,0
a13,1,0
a14,0,0
a15,0,0
a16,0,0
a18,0,0
a19,1,0
a20,1,0
a26,0,1
a27,1,1
a28,0,0
a29,1,0
a33,1,1
a34,1,0
a35,1,1
a36,0,0
a38,1,0
a39,0,0
a40,1,0
a41,1,0
a42,1,0
a47,1,0
a50,1,1
a53,0,1
a54,0,0
a55,0,0
a57,0,0
a61,1,0
a63,1,0
a64,0,0
a67,1,1
a69,0,0
a74,1,0
a75,1,1
a80,1,0
a81,0,0
a82,0,0
a83,1,1
a84,0,0
a85,0,0
a87,0,0
a89,0,0
a90,1,0
a91,1,0
a93,0,0
a94,0,0
a95,1,1
a99,1,0
a101,0,1
a103,0,1
a105,0,1
a107,1,0
a108,1,0
a109,1,0
a110,0,0
a114,1,1
a115,0,0
a118,0,0
a120,1,0
a121,1,0
a122,1,0
a126,1,0
a127,0,0
a130,1,0
a133,0,1
a134,0,1
a135,0,0
a138,0,0
a139,1,0
a140,1,0
a141,0,1
a143,0,1
a144,0,0
a145,0,1
a146,0,1
a147,0,0
a152,0,0
a153,0,0
a155,0,0
a160,0,0
a161,0,0
a162,0,0
a163,1,0
a164,0,0
a166,0,0
a167,1,0
a168,1,0
a171,0,1
a173,0,0
a174,0,0
a177,1,1
a181,1,1
a182,0,0
a183,0,0
a184,0,1
a185,1,1
a187,0,0
a189,0,0
a3,1,1
a4,0,1
a21,0,1
a22,1,0
a23,1,0
a24,1,1
a25,0,0
a31,0,0
a44,1,0
a46,0,0
a48,1,1
a51,1,0
a52,1,0
a58,1,0
a59,1,0
a60,1,0
a62,1,1
a65,1,0
a68,1,1
a71,1,0
a72,0,0
a73,0,0
a78,0,0
a79,1,0
a86,1,0
a88,1,0
a96,1,1
a100,0,0
a102,1,0
a104,0,0
a106,0,1
a113,0,0
a119,1,0
a123,0,1
a124,1,0
a125,0,0
a128,1,0
a129,0,1
a132,1,0
a148,0,0
a149,0,1
a150,1,0
a156,0,1
a157,1,1
a169,1,1
a172,0,0
a176,0,1
a178,0,0
a179,1,0
a186,1,1
a188,0,1
a190,1,0
a2,0,1
a17,0,1
a30,0,0
a32,1,0
a43,1,0
a66,0,0
a70,0,1
a76,1,1
a77,1,1
a97,1,0
a111,0,1
a117,1,1
a131,1,0
a136,0,0
a137,1,0
a142,1,1
a151,0,0
a154,0,0
a158,1,0
a159,0,0
a170,0,0
a175,1,0
a180,0,1
a37,1,0
a49,1,0
a56,1,0
a92,1,0
a98,1,0
a112,0,0
a165,0,0
a45,0,0
a116,0,0
