Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a3,1,1
a4,1,1
a5,1,1
a6,0,0
a7,0,1
a10,1,1
a11,1,1
a16,0,1
a19,1,0
a23,1,0
a24,0,1
a25,1,1
a27,1,1
a28,0,1
a29,0,1
a31,1,0
a32,1,1
a33,1,1
a35,1,1
a36,0,0
a37,0,0
a39,1,1
a40,1,0
a41,0,1
a43,1,0
a46,1,1
a48,0,1
a50,1,1
a51,0,1
a52,1,0
a55,1,1
a56,1,0
a57,1,1
a58,0,1
a61,0,1
a62,1,0
a65,0,1
a66,0,1
a70,0,1
a73,1,0
a74,1,1
a76,1,0
a80,1,0
a83,1,0
a85,1,0
a87,0,0
a88,0,0
a90,0,0
a91,1,0
a94,0,1
a95,1,0
a96,1,1
a98,1,0
a99,0,1
a2,0,1
a9,0,0
a12,1,1
a13,0,1
a17,0,1
a18,0,1
a20,1,1
a21,0,0
a26,1,1
a38,1,0
a42,0,1
a45,0,0
a60,0,1
a68,0,0
a69,1,1
a71,0,1
a72,1,1
a77,0,1
a79,0,1
a84,0,1
a97,0,1
a14,1,0
a22,0,1
a30,0,1
a47,1,0
a54,0,1
a59,0,0
a64,0,0
a67,0,1
a82,1,0
a86,1,0
a93,0,1
a15,1,1
a44,0,1
a49,1,1
a53,1,1
a8,1,1
a34,1,0
a63,0,1
a75,0,1
a92,1,1
a81,1,1
a89,0,0
a100,1,0
a78,1,0
