Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a3,1,0
a4,0,0
a7,0,0
a12,1,0
a16,1,1
a17,0,0
a19,1,1
a24,1,0
a25,0,0
a26,1,1
a27,0,0
a30,1,0
a31,0,0
a35,0,1
a39,1,0
a43,0,0
a44,1,0
a46,0,0
a47,1,0
a49,1,0
a50,1,0
a51,1,0
a52,1,0
a54,0,1
a55,0,0
a58,1,0
a62,0,1
a64,1,0
a66,0,1
a67,0,0
a68,1,0
a72,1,0
a73,0,1
a74,0,0
a75,1,1
a76,0,0
a77,1,0
a81,0,1
a82,0,0
a83,0,0
a84,1,1
a85,0,0
a88,0,1
a89,1,1
a94,1,1
a98,0,1
a100,0,0
a104,0,0
a105,1,0
a106,1,0
a107,1,0
a108,1,0
a109,1,1
a111,0,0
a113,0,0
a114,0,0
a115,1,0
a116,1,1
a117,0,1
a119,0,1
a120,1,0
a121,0,0
a123,0,0
a125,0,1
a127,0,0
a128,1,0
a130,0,1
a131,0,0
a132,1,0
a134,0,1
a135,0,1
a136,1,0
a141,0,0
a142,1,1
a143,0,1
a144,1,1
a145,1,1
a146,0,1
a148,0,0
a150,0,1
a152,0,1
a154,0,1
a155,1,1
a157,0,0
a158,0,1
a159,0,1
a160,0,0
a162,1,0
a163,1,1
a165,0,0
a168,0,0
a169,1,1
a172,1,1
a174,1,0
a177,1,0
a179,0,0
a181,1,0
a185,1,0
a187,0,1
a188,1,0
a189,0,1
a190,1,0
a191,1,1
a193,1,0
a195,1,1
a196,0,1
a197,1,1
a198,1,0
a200,0,1
a202,1,0
a203,0,1
a205,0,0
a207,1,0
a208,0,1
a210,0,0
a214,0,0
a215,1,1
a217,0,1
a218,0,1
a219,1,0
a220,0,1
a221,0,0
a222,1,0
a226,1,1
a228,0,1
a231,1,1
a232,0,0
a233,0,0
a234,1,0
a0,1,0
a11,0,1
a13,1,0
a14,0,1
a18,1,0
a20,0,0
a23,1,1
a33,1,1
a34,1,1
a36,0,0
a41,1,1
a45,1,0
a48,1,0
a53,0,0
a60,0,1
a61,0,1
a65,0,1
a71,1,1
a78,1,0
a87,1,0
a91,1,1
a92,0,1
a93,0,1
a101,1,1
a102,1,1
a110,0,1
a122,1,0
a126,1,1
a129,1,1
a137,0,0
a138,0,1
a139,1,1
a140,0,0
a147,1,1
a164,0,1
a167,1,1
a176,0,1
a180,0,0
a183,0,1
a201,1,1
a204,1,0
a209,0,0
a211,1,1
a212,0,0
a213,1,0
a227,0,0
a229,1,0
a230,0,0
a6,0,1
a8,1,0
a9,0,1
a15,1,0
a38,1,0
a56,0,0
a59,1,1
a63,1,1
a69,1,1
a70,1,0
a79,1,0
a95,0,0
a96,1,0
a97,1,0
a103,1,0
a133,0,1
a149,1,0
a153,1,1
a156,0,0
a161,0,0
a166,0,0
a170,1,0
a171,0,0
a173,1,1
a175,0,0
a182,0,1
a186,1,1
a206,1,0
a216,1,1
a224,1,0
a225,1,0
a21,1,0
a28,1,0
a29,1,0
a37,1,0
a57,1,0
a80,1,0
a151,0,1
a184,0,1
a192,0,0
a194,1,1
a199,0,1
a5,0,1
a22,1,1
a32,1,1
a86,1,1
a99,1,0
a112,1,1
a118,0,0
a124,1,0
a235,1,1
a40,1,0
a90,1,1
a178,1,0
a223,0,1
a10,0,1
a42,1,0
a1,0,1
