Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,0,0
a3,0,0
a4,1,1
a6,1,0
a7,1,1
a11,1,1
a15,1,1
a16,0,0
a17,0,0
a18,1,0
a20,1,1
a25,0,1
a28,1,0
a30,0,0
a31,1,0
a34,0,1
a35,1,1
a36,1,1
a38,0,0
a39,0,1
a41,1,0
a46,1,0
a49,0,0
a51,0,0
a52,1,0
a53,1,0
a54,1,0
a56,1,0
a57,1,1
a60,0,0
a61,0,0
a62,0,1
a63,0,1
a66,1,0
a68,1,0
a70,0,1
a71,1,0
a74,1,0
a75,0,0
a78,0,0
a79,0,1
a82,0,0
a83,0,1
a84,0,0
a86,1,0
a88,0,0
a90,0,1
a91,1,0
a94,0,1
a96,0,0
a98,1,1
a99,1,0
a103,1,1
a104,0,0
a105,0,0
a107,1,1
a110,1,0
a112,1,0
a115,0,0
a117,1,1
a118,0,1
a119,0,0
a121,0,0
a122,0,0
a123,0,0
a124,0,1
a129,0,0
a131,0,0
a135,0,0
a138,1,1
a139,0,0
a141,0,0
a143,1,1
a145,1,0
a146,0,0
a149,1,0
a151,0,1
a152,0,0
a154,0,0
a155,1,0
a158,0,0
a159,0,0
a160,1,0
a161,1,0
a162,1,0
a164,1,0
a165,0,1
a169,1,0
a170,1,0
a172,0,0
a173,0,0
a175,0,1
a176,1,0
a177,0,0
a179,1,1
a181,1,0
a182,0,1
a183,0,1
a184,1,0
a189,0,0
a191,1,0
a192,1,1
a199,1,0
a202,0,1
a203,1,0
a204,1,0
a0,0,1
a5,1,0
a9,1,0
a13,1,1
a19,1,0
a22,1,0
a23,1,0
a24,0,0
a26,0,1
a29,1,0
a32,1,1
a40,1,0
a42,1,0
a43,1,0
a44,0,0
a48,0,1
a50,0,0
a58,0,0
a59,0,0
a72,0,1
a76,0,0
a80,0,0
a85,0,1
a87,0,1
a89,1,0
a100,1,0
a101,0,1
a106,0,1
a111,1,1
a116,0,1
a120,0,0
a125,1,1
a127,0,0
a133,0,0
a134,0,1
a142,1,0
a148,1,0
a150,0,1
a157,0,1
a163,1,0
a166,0,0
a171,0,1
a180,1,1
a186,1,0
a188,0,1
a195,1,0
a196,0,1
a197,1,0
a198,1,0
a201,0,0
a205,1,1
a10,1,0
a12,1,1
a27,1,1
a45,0,1
a47,1,0
a55,0,1
a64,1,0
a65,0,1
a69,1,0
a73,0,1
a77,0,1
a92,1,0
a95,1,0
a97,1,0
a102,1,0
a109,1,1
a114,0,1
a126,0,1
a130,0,1
a132,1,0
a140,0,1
a167,0,1
a178,1,1
a187,1,0
a193,0,1
a194,1,0
a200,0,1
a8,0,0
a21,1,0
a81,1,0
a128,1,1
a136,0,0
a174,0,1
a185,0,0
a37,1,1
a108,1,0
a156,0,0
a168,1,0
a14,1,1
a137,1,0
a147,0,0
a67,1,1
a93,0,1
a113,0,0
a153,0,0
a144,1,0
a33,0,0
a190,0,0
