Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,1
a2,1,0
a4,1,0
a6,0,0
a8,1,1
a9,1,0
a10,1,0
a11,0,1
a12,0,0
a13,1,0
a17,0,0
a18,0,0
a21,0,1
a22,1,0
a23,0,1
a25,0,0
a28,1,0
a29,1,0
a30,1,0
a32,1,0
a38,0,0
a41,1,0
a42,1,1
a43,1,0
a44,1,1
a45,1,0
a48,0,0
a54,1,0
a55,0,0
a56,1,0
a3,1,0
a14,0,0
a15,1,1
a19,1,0
a24,1,0
a27,1,1
a33,0,0
a34,1,0
a35,1,0
a36,1,0
a39,0,0
a40,1,0
a46,1,0
a49,0,0
a50,1,0
a51,1,1
a52,1,0
a53,1,0
a57,1,1
a58,1,0
a59,0,0
a7,1,0
a16,1,0
a26,1,0
a37,1,1
a5,1,0
a20,1,0
a47,1,0
a31,1,1
