Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a5,1,1
a7,1,1
a8,1,0
a9,0,1
a10,1,0
a14,0,0
a15,0,1
a16,1,1
a20,1,0
a22,1,1
a23,0,0
a25,1,0
a26,1,1
a31,1,1
a32,1,1
a34,1,0
a37,1,0
a39,0,0
a40,1,0
a41,0,0
a44,1,0
a45,1,0
a48,1,0
a53,0,1
a54,1,0
a59,0,0
a60,1,0
a61,1,0
a62,0,1
a63,0,0
a64,0,0
a65,1,0
a66,0,0
a67,0,0
a68,1,1
a70,0,0
a75,1,0
a76,1,0
a79,1,0
a80,1,0
a82,1,0
a84,0,1
a85,1,0
a86,0,0
a87,1,0
a88,1,0
a90,1,0
a93,1,0
a94,1,0
a95,0,0
a96,1,1
a97,1,0
a98,1,0
a99,1,1
a101,1,0
a103,0,0
a104,1,0
a106,1,1
a109,0,0
a111,0,0
a112,1,0
a115,1,0
a121,0,1
a124,0,0
a0,0,0
a2,1,1
a3,1,0
a6,0,0
a18,0,0
a21,0,0
a24,1,0
a27,0,0
a28,1,0
a29,0,0
a33,1,0
a35,0,0
a36,1,1
a43,1,0
a46,1,0
a49,0,0
a50,1,0
a51,1,0
a52,1,1
a58,0,1
a72,1,0
a73,1,0
a74,1,0
a78,0,1
a81,1,0
a89,0,0
a100,1,0
a113,1,0
a114,0,0
a116,1,0
a117,1,0
a119,1,0
a12,1,0
a17,1,0
a30,1,0
a42,0,1
a55,1,0
a56,0,1
a69,1,0
a71,1,0
a83,1,0
a91,1,0
a92,0,0
a105,0,0
a110,1,0
a118,0,1
a120,1,0
a123,1,1
a13,1,0
a38,1,0
a77,1,0
a107,1,0
a108,1,1
a122,1,0
a4,1,0
a11,1,0
a19,0,0
a57,1,1
a102,1,0
a47,1,0
