Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a4,0,0
a5,1,0
a6,0,1
a8,1,0
a12,1,0
a13,0,0
a14,1,1
a15,0,1
a17,0,1
a18,1,0
a20,1,0
a23,1,1
a28,1,0
a30,0,0
a31,0,1
a32,0,1
a37,1,0
a39,1,0
a43,0,0
a46,0,1
a49,1,0
a50,0,1
a51,0,0
a53,0,0
a54,1,0
a55,0,0
a56,1,0
a58,1,1
a60,0,1
a61,1,0
a63,0,1
a65,1,0
a66,0,0
a70,0,0
a71,1,1
a72,1,1
a73,0,1
a75,1,0
a77,1,0
a80,1,1
a82,0,1
a83,1,0
a85,0,1
a86,0,0
a87,0,1
a88,0,0
a91,0,0
a93,0,0
a96,1,0
a97,0,0
a98,1,0
a99,1,0
a103,0,0
a107,0,1
a108,1,0
a109,0,0
a110,0,0
a111,0,1
a112,0,0
a113,0,0
a115,0,0
a118,0,0
a119,1,0
a120,0,1
a121,0,0
a123,0,0
a124,1,0
a125,1,1
a126,0,0
a127,0,0
a129,1,0
a130,1,0
a131,0,1
a132,0,0
a133,0,0
a134,0,1
a136,0,1
a137,1,0
a139,0,0
a140,1,0
a141,0,1
a142,0,0
a144,0,1
a145,1,0
a147,0,0
a148,0,0
a149,0,0
a150,0,1
a152,1,0
a157,1,0
a160,0,1
a161,0,1
a162,0,0
a164,1,0
a170,0,0
a0,0,1
a2,1,1
a21,0,0
a24,1,0
a25,0,1
a34,0,0
a35,0,0
a38,0,0
a41,0,0
a44,0,0
a52,1,1
a57,0,0
a62,1,0
a64,1,0
a69,1,0
a74,0,1
a76,0,0
a79,1,1
a81,1,0
a106,1,0
a117,0,0
a151,0,0
a153,0,0
a154,1,0
a156,0,0
a158,0,0
a159,1,0
a165,1,1
a166,0,0
a3,1,1
a11,1,0
a19,1,1
a22,1,0
a26,0,0
a27,0,1
a33,0,0
a36,0,1
a42,1,1
a45,1,1
a47,1,0
a48,1,0
a59,0,0
a89,1,1
a90,1,1
a92,0,0
a104,0,1
a105,0,0
a122,0,0
a128,0,0
a138,0,0
a143,0,0
a146,1,0
a163,1,0
a167,1,0
a169,0,0
a10,1,1
a16,0,1
a68,0,1
a78,1,1
a84,1,1
a95,1,0
a100,0,0
a114,0,0
a116,1,0
a135,1,0
a155,0,1
a168,0,0
a9,0,1
a94,1,0
a102,1,1
a7,1,0
a29,0,0
a67,0,1
a101,1,1
a40,0,1
