Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a6,0,1
a8,1,1
a9,0,1
a11,0,0
a14,1,1
a16,1,0
a18,1,1
a19,0,1
a20,0,1
a21,0,1
a22,1,0
a24,1,1
a28,1,0
a33,1,1
a35,1,0
a37,1,0
a40,1,1
a45,1,1
a46,0,0
a47,0,0
a49,1,1
a52,0,1
a53,0,1
a55,0,0
a56,1,1
a57,0,1
a60,1,1
a61,0,1
a62,1,0
a63,0,1
a64,1,1
a65,0,1
a69,1,1
a72,0,0
a73,1,1
a74,0,0
a76,0,1
a79,0,1
a80,0,1
a83,0,1
a84,1,0
a86,0,0
a87,1,0
a88,0,1
a90,1,1
a92,0,0
a93,1,0
a95,1,0
a96,1,0
a100,1,0
a101,0,1
a102,1,0
a104,0,0
a105,0,1
a106,1,1
a107,1,0
a109,1,1
a113,1,1
a115,0,1
a118,1,1
a119,1,0
a120,1,0
a121,1,0
a123,0,0
a124,0,0
a126,0,0
a129,0,0
a130,1,1
a131,0,0
a132,1,0
a133,0,0
a134,0,0
a135,0,1
a137,0,1
a142,1,0
a144,0,0
a145,0,1
a148,1,1
a149,0,0
a150,1,0
a153,1,1
a154,0,1
a156,0,0
a157,0,1
a159,0,0
a160,0,0
a161,0,1
a162,0,1
a163,1,0
a165,0,0
a167,1,0
a168,1,1
a169,1,1
a171,1,0
a173,0,1
a174,1,0
a175,1,1
a177,1,0
a179,1,0
a181,1,1
a182,0,1
a183,0,1
a185,1,1
a187,1,0
a192,0,1
a193,0,0
a198,0,0
a199,0,1
a200,0,0
a202,1,0
a203,0,0
a207,1,1
a208,1,1
a209,1,1
a210,1,1
a211,1,0
a214,0,1
a215,1,1
a217,0,1
a220,0,1
a222,0,0
a223,0,0
a224,0,1
a227,0,0
a228,1,0
a230,0,1
a233,1,0
a235,0,1
a238,1,1
a240,0,0
a243,0,0
a245,0,0
a246,0,1
a247,0,0
a248,1,1
a250,0,1
a251,0,0
a252,1,0
a253,1,1
a254,1,1
a255,1,1
a256,0,1
a257,0,0
a258,0,1
a259,1,0
a260,0,1
a263,0,1
a264,1,1
a265,1,0
a266,1,1
a267,1,0
a268,1,0
a269,0,1
a270,0,0
a271,0,0
a272,1,0
a273,0,0
a274,1,1
a277,0,1
a278,0,0
a279,0,0
a280,1,1
a282,0,1
a285,1,1
a286,0,0
a289,0,1
a291,0,1
a294,1,1
a296,0,1
a297,0,1
a300,0,0
a301,1,1
a304,0,1
a305,1,1
a306,0,1
a307,1,0
a308,0,0
a310,1,0
a313,0,0
a314,0,0
a315,0,1
a316,0,1
a317,1,0
a318,0,1
a322,1,1
a323,0,1
a325,0,1
a327,0,0
a330,1,1
a331,1,1
a332,0,1
a334,1,0
a337,0,0
a340,0,1
a2,1,1
a3,1,0
a7,0,0
a13,0,0
a27,0,1
a30,1,0
a32,1,0
a36,1,0
a41,1,0
a48,1,0
a51,0,0
a59,0,0
a66,1,1
a67,1,0
a68,0,0
a71,1,1
a75,1,1
a78,0,1
a81,1,1
a85,1,0
a89,1,1
a91,0,1
a98,1,0
a110,1,0
a111,1,1
a116,1,0
a117,0,1
a122,1,1
a139,1,1
a141,1,0
a143,0,1
a146,0,1
a147,1,0
a151,1,1
a152,0,1
a155,0,0
a164,0,1
a172,1,1
a178,0,1
a180,1,0
a184,1,1
a188,0,0
a189,0,1
a190,0,1
a191,0,1
a196,0,0
a201,0,0
a205,1,0
a206,1,0
a221,0,0
a225,1,1
a226,1,0
a231,0,1
a232,0,1
a249,1,1
a261,0,1
a275,1,1
a276,1,0
a283,0,1
a284,0,1
a287,0,1
a288,0,1
a295,0,1
a299,0,0
a311,0,0
a319,0,1
a324,0,0
a326,1,0
a329,0,0
a333,0,0
a336,1,0
a338,0,1
a1,0,1
a4,1,0
a10,0,1
a23,1,1
a25,1,1
a26,1,0
a31,1,0
a34,1,0
a38,1,0
a39,0,1
a42,0,0
a50,1,1
a58,0,1
a77,1,0
a82,1,1
a94,1,0
a97,1,0
a99,1,0
a108,1,1
a114,1,0
a138,0,1
a176,0,0
a194,0,0
a197,1,0
a204,0,1
a213,1,0
a216,0,1
a218,0,1
a229,1,1
a236,1,0
a237,1,1
a239,1,1
a242,0,1
a244,0,0
a262,1,0
a312,0,1
a320,1,1
a328,0,0
a5,0,0
a15,0,1
a17,0,0
a29,0,0
a44,0,0
a54,1,1
a136,1,0
a170,0,1
a186,0,1
a195,1,1
a234,1,1
a241,0,1
a302,1,1
a43,1,1
a70,1,0
a103,0,1
a112,1,0
a125,1,0
a128,1,1
a140,1,0
a166,1,1
a212,0,1
a219,0,1
a281,1,1
a290,1,1
a293,1,1
a298,1,1
a339,0,1
a12,0,0
a127,1,1
a292,0,0
a309,0,0
a321,1,0
a158,0,1
a303,1,1
a335,1,0
