Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,0
a3,1,0
a7,1,0
a8,0,0
a11,1,1
a12,1,0
a13,1,0
a17,1,0
a18,1,0
a19,1,0
a22,1,0
a24,1,1
a25,1,0
a27,1,0
a30,1,0
a31,1,0
a35,1,0
a36,1,0
a38,1,0
a39,1,0
a40,1,0
a42,1,1
a43,1,0
a45,1,0
a48,1,0
a49,1,0
a50,1,1
a56,1,0
a57,1,0
a59,1,0
a60,1,0
a61,1,0
a62,1,0
a67,1,1
a68,1,0
a70,1,0
a71,1,0
a73,1,0
a74,1,1
a79,0,1
a81,0,0
a82,0,0
a83,1,0
a85,1,0
a88,1,1
a90,0,0
a91,1,0
a93,1,0
a94,1,0
a95,1,0
a96,1,0
a98,0,0
a100,0,0
a102,1,0
a103,1,0
a104,1,0
a107,1,0
a108,0,1
a110,1,1
a111,0,0
a112,1,0
a114,1,0
a116,0,0
a119,1,0
a121,1,0
a123,0,1
a124,1,0
a125,1,1
a126,1,0
a129,1,0
a2,1,0
a5,1,0
a9,1,0
a15,1,0
a20,1,1
a21,0,0
a29,1,0
a32,1,0
a33,1,0
a37,1,1
a41,1,0
a44,1,0
a51,1,1
a53,1,0
a54,1,0
a58,1,0
a63,1,0
a64,1,0
a66,1,0
a69,1,0
a75,0,0
a76,1,0
a78,1,0
a80,1,0
a87,1,1
a89,1,0
a92,1,0
a101,1,0
a105,1,0
a109,1,0
a115,1,0
a117,1,0
a122,1,0
a128,1,0
a131,1,0
a133,1,0
a6,0,0
a26,1,0
a34,1,0
a46,1,1
a47,1,1
a52,1,1
a55,1,0
a65,1,0
a72,0,0
a99,0,0
a113,1,0
a127,1,1
a130,1,0
a132,1,0
a10,0,1
a23,0,0
a118,1,0
a120,1,1
a4,1,0
a28,1,0
a84,0,0
a86,1,0
a97,1,0
a106,1,0
a14,0,1
a16,0,0
a134,1,0
a77,1,0
