Argument,In_Stability_Impact,Out_Stability_Impact
a4,0,0
a6,0,0
a7,1,1
a8,1,1
a9,0,1
a13,0,1
a16,1,1
a18,0,0
a20,1,1
a21,1,1
a22,1,1
a25,1,0
a27,1,1
a28,1,0
a29,0,0
a30,1,0
a31,0,0
a34,1,0
a35,0,1
a36,1,0
a37,0,0
a40,1,0
a41,0,0
a44,1,1
a45,0,0
a46,0,0
a47,1,0
a49,0,0
a50,0,0
a53,1,1
a54,0,1
a57,0,0
a59,0,1
a63,0,0
a67,1,1
a68,1,0
a69,1,1
a71,0,1
a74,1,1
a75,0,0
a77,1,0
a78,0,1
a80,0,1
a84,1,1
a85,1,0
a88,0,0
a89,1,1
a90,1,1
a92,1,0
a93,0,1
a94,1,1
a95,0,0
a96,1,1
a97,1,0
a100,1,0
a101,1,1
a102,0,1
a103,0,1
a105,1,1
a106,0,1
a108,1,0
a110,0,1
a111,0,0
a112,1,0
a113,1,0
a115,0,0
a116,1,0
a117,1,1
a118,1,0
a121,1,0
a122,0,1
a125,0,1
a129,1,1
a130,0,1
a132,1,1
a133,1,1
a134,0,0
a136,1,0
a137,1,0
a140,0,0
a142,1,0
a143,0,0
a145,1,0
a147,0,0
a150,1,1
a151,1,1
a152,1,0
a153,1,1
a157,1,1
a160,1,1
a161,0,0
a162,0,0
a165,0,1
a167,0,0
a174,1,0
a175,1,0
a176,1,1
a180,0,0
a184,0,1
a185,0,1
a186,1,0
a187,1,0
a190,0,0
a191,0,1
a192,0,1
a194,1,0
a197,0,0
a198,0,1
a203,1,0
a204,0,0
a205,0,0
a206,0,0
a208,0,0
a210,0,0
a211,0,0
a212,1,1
a213,1,1
a216,0,1
a217,1,1
a218,0,0
a219,1,1
a220,0,0
a221,1,0
a224,0,1
a228,0,1
a229,1,1
a230,0,1
a233,1,1
a235,0,0
a236,1,1
a238,1,0
a240,1,1
a241,0,0
a242,0,0
a243,1,1
a244,0,1
a245,1,1
a247,0,1
a248,0,0
a250,0,0
a251,0,0
a253,0,0
a254,0,1
a255,0,0
a256,0,0
a257,1,1
a259,0,0
a260,0,0
a261,1,1
a262,0,1
a263,1,0
a264,1,0
a5,1,1
a10,0,1
a12,1,0
a14,0,1
a15,1,0
a17,1,0
a32,0,1
a38,1,0
a43,1,0
a51,1,1
a52,0,0
a55,0,1
a56,0,1
a58,0,0
a61,1,1
a62,1,1
a64,1,0
a65,1,1
a73,1,0
a76,0,1
a79,0,1
a81,0,1
a82,1,0
a99,0,1
a114,0,1
a119,0,0
a124,1,1
a127,1,0
a135,0,0
a138,0,1
a141,0,0
a144,1,1
a149,0,0
a154,1,1
a155,0,0
a159,0,1
a163,1,1
a164,0,0
a168,0,0
a169,0,1
a171,0,1
a172,0,1
a188,1,0
a199,0,0
a200,0,1
a202,0,1
a207,0,0
a209,0,0
a214,0,0
a237,1,0
a239,1,0
a249,1,1
a258,1,1
a265,0,0
a0,0,1
a2,1,1
a3,0,1
a19,0,0
a24,0,0
a26,1,0
a39,1,0
a42,0,1
a48,1,1
a70,0,1
a83,1,1
a109,1,0
a123,0,0
a126,1,1
a131,0,1
a148,1,1
a156,1,0
a170,0,0
a173,1,1
a177,1,1
a189,0,1
a193,0,1
a195,1,1
a196,0,1
a201,0,0
a215,0,1
a225,0,1
a226,0,1
a231,1,0
a234,0,0
a252,0,0
a60,1,1
a66,1,1
a72,0,0
a86,0,0
a91,1,0
a104,0,1
a107,1,1
a128,1,0
a178,0,1
a179,0,1
a181,0,0
a183,1,1
a227,0,1
a11,1,0
a120,0,1
a146,1,0
a158,1,0
a223,0,1
a232,1,1
a246,0,1
a1,1,1
a33,1,0
a98,0,0
a139,0,1
a166,0,1
a222,0,0
a23,1,0
a182,1,1
a87,1,0
