Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a3,1,1
a5,1,0
a6,1,0
a7,0,0
a8,1,1
a9,1,0
a11,0,1
a12,1,0
a13,1,1
a16,1,1
a17,0,1
a20,1,0
a21,0,1
a22,1,1
a23,1,1
a25,1,1
a27,0,0
a29,1,0
a30,0,0
a31,0,1
a32,0,1
a33,1,1
a34,0,1
a35,1,0
a37,1,0
a38,0,1
a43,1,0
a46,0,0
a47,1,0
a49,1,0
a50,0,1
a51,1,0
a52,0,1
a57,1,0
a58,0,1
a60,0,0
a61,0,1
a63,1,0
a64,1,0
a68,0,1
a70,1,1
a75,1,0
a78,1,1
a80,0,0
a81,1,1
a82,1,0
a84,1,1
a85,1,0
a87,0,1
a88,1,0
a89,0,1
a93,0,1
a95,1,0
a97,1,0
a100,0,1
a101,0,1
a102,1,0
a103,1,0
a104,1,1
a107,0,0
a110,0,1
a111,1,1
a112,1,1
a113,0,0
a116,1,0
a117,0,1
a121,0,0
a124,0,0
a127,0,1
a128,0,1
a129,0,0
a130,1,0
a131,0,1
a136,0,1
a137,0,0
a138,1,0
a139,1,0
a141,1,0
a143,1,1
a145,0,1
a146,1,0
a147,0,0
a149,0,1
a150,0,1
a151,1,0
a152,0,0
a153,1,0
a154,0,1
a157,0,0
a158,0,1
a159,0,1
a161,1,0
a162,1,0
a163,0,0
a164,1,0
a166,0,0
a169,1,0
a170,0,1
a172,0,1
a176,0,0
a177,0,1
a179,0,1
a181,0,1
a182,0,1
a183,1,1
a184,0,1
a185,0,1
a186,1,0
a189,0,1
a190,0,0
a192,1,0
a193,0,1
a194,0,1
a196,1,0
a197,1,0
a198,0,1
a199,0,1
a200,0,1
a201,0,0
a202,0,0
a206,1,0
a208,1,0
a210,0,0
a212,0,0
a214,1,0
a215,0,0
a216,1,1
a218,1,0
a220,0,1
a221,1,1
a222,1,1
a223,1,0
a224,0,0
a225,0,0
a226,0,1
a228,0,1
a229,0,1
a232,1,0
a2,1,0
a14,1,0
a18,0,1
a19,0,1
a26,0,1
a36,1,0
a41,1,0
a45,0,1
a54,1,0
a56,1,1
a59,0,0
a65,0,0
a67,0,1
a69,1,0
a71,0,0
a72,0,0
a73,1,0
a74,1,0
a76,1,0
a77,1,0
a79,1,0
a96,1,0
a99,1,0
a106,0,0
a108,0,0
a109,1,0
a115,0,1
a118,0,0
a122,1,0
a123,0,0
a125,0,1
a126,0,1
a132,0,0
a133,1,0
a135,0,0
a140,1,1
a142,0,1
a144,0,1
a148,1,0
a155,1,0
a156,0,1
a160,1,0
a171,0,1
a174,1,0
a178,0,1
a180,0,0
a187,1,0
a195,1,0
a209,0,0
a211,1,0
a217,1,1
a219,0,0
a227,0,0
a234,1,1
a1,1,1
a4,0,1
a10,1,1
a15,1,0
a24,0,0
a39,1,0
a40,1,0
a44,1,0
a53,0,0
a86,1,1
a90,0,0
a91,1,0
a105,0,0
a114,1,0
a119,0,1
a134,0,0
a165,0,0
a175,0,1
a204,0,0
a233,1,1
a28,1,0
a48,0,0
a62,0,0
a66,0,1
a92,0,0
a98,1,0
a120,0,0
a167,0,1
a207,1,0
a231,1,0
a42,1,1
a55,1,1
a94,1,1
a173,0,1
a191,1,1
a203,1,1
a205,1,0
a230,0,0
a235,1,0
a168,1,1
a213,1,0
a83,1,0
a188,0,1
