Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a4,1,0
a6,1,1
a7,0,1
a8,1,0
a9,0,0
a10,0,1
a13,1,0
a15,0,0
a18,0,0
a19,0,1
a21,1,0
a25,1,0
a26,1,0
a27,0,0
a28,1,0
a29,0,1
a32,1,1
a33,1,0
a34,1,1
a35,1,0
a37,0,0
a38,1,1
a40,0,0
a42,1,0
a44,1,0
a46,1,1
a52,1,0
a54,1,0
a55,0,0
a56,1,0
a57,0,0
a58,0,1
a61,1,0
a63,1,0
a64,0,0
a65,0,0
a68,1,1
a69,1,0
a70,1,1
a71,1,0
a72,1,1
a73,1,0
a74,1,0
a75,1,0
a77,0,0
a81,0,0
a82,1,1
a83,0,0
a84,1,0
a85,1,0
a86,1,0
a89,1,0
a90,0,0
a92,1,0
a93,0,0
a94,1,0
a95,1,0
a96,1,0
a97,1,0
a98,0,0
a101,0,0
a102,1,0
a103,1,1
a104,0,0
a1,0,0
a2,0,1
a11,1,0
a20,0,1
a22,0,1
a23,0,0
a30,0,0
a36,1,0
a39,1,1
a41,1,0
a45,0,1
a48,0,0
a50,0,0
a51,1,0
a53,1,0
a59,1,0
a67,0,0
a78,0,1
a87,1,1
a88,1,0
a100,1,0
a107,1,0
a108,1,0
a5,0,0
a12,1,0
a14,0,0
a16,1,0
a31,0,0
a43,1,0
a49,0,0
a66,0,0
a76,1,0
a79,1,0
a91,1,0
a106,0,0
a3,1,0
a17,1,0
a24,0,1
a47,0,1
a60,1,0
a105,0,1
a109,0,0
a62,1,0
a80,0,0
a99,0,0
