Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,0,0
a4,1,1
a5,1,0
a6,1,0
a7,1,0
a8,0,1
a9,0,1
a10,1,0
a13,1,0
a14,0,0
a15,1,0
a16,1,1
a20,0,0
a23,0,0
a24,1,0
a27,1,1
a29,1,0
a31,1,1
a33,1,1
a34,1,0
a35,1,0
a36,1,1
a37,0,0
a38,0,0
a41,1,0
a43,1,0
a44,1,0
a45,0,0
a48,1,0
a49,1,1
a51,1,0
a52,1,0
a54,1,1
a56,1,0
a57,1,0
a59,1,0
a60,1,0
a61,1,0
a64,0,1
a65,1,0
a66,1,0
a67,1,0
a69,0,0
a70,0,0
a72,1,0
a73,1,0
a74,0,0
a75,1,0
a76,1,1
a78,1,0
a79,1,0
a80,1,0
a81,1,0
a82,1,0
a83,1,0
a84,0,0
a86,1,0
a87,0,0
a88,1,1
a0,0,0
a2,0,0
a12,0,1
a18,0,1
a21,0,1
a25,1,0
a32,0,0
a39,1,1
a40,1,1
a42,1,1
a47,0,0
a50,1,1
a53,1,0
a62,1,1
a63,1,0
a68,0,0
a71,0,1
a89,1,0
a11,1,0
a17,1,0
a22,1,1
a26,1,0
a30,1,0
a46,1,1
a55,1,0
a85,0,0
a19,0,0
a28,0,0
a58,1,0
a77,0,1
