Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,0
a2,1,0
a7,1,0
a10,1,0
a13,1,1
a14,1,0
a16,1,1
a17,0,1
a24,0,1
a26,0,0
a27,0,1
a28,0,0
a30,0,1
a31,0,0
a32,1,1
a34,0,1
a36,0,0
a43,0,1
a46,1,1
a49,1,0
a50,1,0
a51,1,0
a53,1,1
a55,0,1
a56,0,1
a57,0,1
a60,0,0
a62,1,0
a63,0,1
a66,0,0
a67,0,0
a69,0,0
a71,0,1
a72,0,1
a73,0,0
a74,0,1
a79,1,1
a80,1,0
a81,1,1
a82,1,0
a84,0,0
a86,1,1
a87,0,0
a88,1,0
a91,0,1
a95,1,0
a98,1,1
a99,1,0
a102,1,0
a103,1,0
a106,1,1
a108,0,0
a109,1,0
a110,0,0
a111,1,0
a112,0,0
a115,1,0
a118,0,1
a119,1,0
a121,1,0
a123,1,1
a124,1,0
a125,1,0
a126,0,0
a127,0,0
a131,0,0
a136,0,1
a138,1,1
a139,0,1
a140,0,1
a142,0,0
a143,0,0
a145,0,0
a146,0,0
a147,0,0
a148,1,0
a150,0,1
a151,0,0
a152,0,1
a153,0,0
a154,0,1
a155,0,0
a157,1,0
a158,1,0
a159,1,0
a160,0,0
a161,1,1
a163,0,0
a164,1,0
a165,1,0
a166,0,1
a169,0,0
a173,0,0
a174,0,0
a175,1,0
a177,0,0
a178,0,0
a181,0,1
a182,1,0
a186,0,0
a187,0,0
a188,0,0
a190,0,0
a196,0,1
a199,1,0
a201,0,1
a206,1,0
a208,1,0
a211,1,0
a213,0,0
a215,0,1
a216,0,1
a218,0,0
a220,0,0
a222,1,0
a223,0,0
a225,0,0
a226,1,0
a229,0,1
a232,0,0
a239,0,1
a242,1,0
a243,1,1
a244,0,0
a250,1,0
a4,1,1
a5,0,1
a8,1,0
a9,1,0
a12,0,0
a19,1,0
a20,1,0
a21,1,0
a22,0,1
a23,1,1
a25,0,1
a29,1,1
a38,0,1
a39,0,1
a40,1,0
a42,1,0
a54,1,0
a58,1,0
a61,0,0
a76,0,1
a77,0,0
a83,0,1
a89,0,0
a90,0,1
a94,0,0
a97,0,0
a100,0,0
a101,0,0
a104,1,0
a105,0,1
a113,1,0
a116,0,0
a117,0,1
a120,0,0
a122,0,0
a128,0,0
a130,1,0
a135,0,0
a137,0,0
a156,0,0
a162,0,1
a168,0,0
a171,0,0
a172,0,0
a176,0,0
a179,0,0
a180,1,0
a183,1,0
a185,0,0
a191,1,0
a192,0,0
a194,0,1
a198,1,0
a200,1,0
a202,0,0
a203,0,0
a204,1,0
a207,0,0
a212,0,0
a217,1,1
a224,0,0
a230,1,0
a233,1,0
a235,0,0
a238,1,1
a241,1,0
a245,0,0
a247,1,1
a248,0,1
a3,1,0
a6,0,1
a15,0,1
a33,1,0
a37,0,0
a44,0,0
a45,1,1
a47,0,0
a48,1,0
a64,1,0
a65,0,0
a68,1,0
a70,1,0
a78,1,0
a93,1,0
a114,1,1
a134,0,0
a144,1,1
a149,0,1
a170,1,0
a189,0,1
a193,0,0
a195,0,0
a205,1,0
a210,0,0
a219,1,1
a221,1,1
a228,1,1
a236,1,0
a237,1,1
a240,1,0
a11,1,0
a35,1,0
a41,1,0
a59,1,0
a75,1,0
a92,0,0
a107,1,1
a132,0,0
a133,0,0
a197,1,1
a214,0,1
a234,0,0
a52,1,0
a85,0,0
a96,1,0
a141,0,0
a167,1,0
a18,0,1
a227,1,0
a246,1,1
a129,0,0
a184,0,1
a231,0,1
a249,1,0
a209,1,0
