Argument,In_Stability_Impact,Out_Stability_Impact
a4,1,0
a7,0,1
a8,1,0
a9,0,0
a13,0,0
a14,0,1
a15,1,0
a16,1,0
a18,1,0
a20,0,0
a21,0,1
a22,1,1
a25,0,0
a27,1,0
a28,0,0
a29,0,0
a30,0,1
a32,1,0
a33,0,0
a39,1,0
a40,0,1
a43,0,1
a48,1,1
a50,1,0
a51,0,1
a53,0,1
a57,1,1
a58,0,0
a60,1,0
a61,1,0
a63,0,0
a64,1,1
a65,1,0
a71,1,0
a74,1,1
a78,1,1
a80,1,0
a81,1,0
a82,1,0
a83,1,0
a84,1,0
a85,1,0
a87,1,0
a88,0,0
a89,1,0
a91,1,1
a92,1,1
a97,1,0
a99,1,0
a100,0,0
a101,1,0
a102,0,1
a104,0,0
a105,1,0
a106,1,1
a108,1,1
a109,1,0
a111,1,0
a112,1,1
a115,1,1
a116,1,1
a117,1,1
a118,1,0
a119,1,0
a124,1,0
a125,1,1
a126,0,1
a127,1,0
a128,1,0
a129,1,0
a130,1,0
a138,1,0
a140,0,0
a141,0,1
a142,0,0
a145,1,1
a146,1,1
a148,0,1
a150,1,1
a153,0,1
a154,1,0
a155,1,1
a158,1,0
a164,0,0
a166,1,1
a170,1,1
a171,1,0
a172,1,1
a173,1,1
a178,0,0
a185,1,0
a186,0,1
a187,0,0
a188,0,0
a189,1,0
a190,0,0
a192,1,0
a193,1,1
a194,1,1
a198,1,0
a199,0,1
a201,1,0
a204,0,0
a206,0,0
a207,0,0
a209,0,0
a210,1,0
a211,0,0
a215,1,0
a217,0,1
a219,1,1
a220,0,1
a222,0,1
a223,0,0
a225,0,1
a226,1,1
a227,0,1
a229,0,1
a231,0,1
a234,1,1
a235,1,0
a238,0,0
a242,0,0
a243,1,0
a245,0,1
a246,1,1
a248,0,1
a249,1,1
a250,1,0
a252,0,0
a254,1,0
a255,1,0
a257,0,1
a258,0,0
a261,1,0
a263,0,1
a264,0,0
a265,0,0
a268,1,0
a269,0,0
a271,0,1
a273,0,0
a274,1,1
a275,0,0
a278,0,0
a282,0,0
a284,0,0
a286,1,0
a287,1,1
a288,1,1
a291,1,1
a293,1,0
a294,1,0
a295,0,1
a3,1,1
a6,1,0
a10,1,1
a11,1,0
a12,0,1
a17,1,1
a23,1,0
a24,0,0
a35,1,1
a36,1,1
a37,0,1
a44,1,0
a49,0,1
a55,0,1
a59,1,1
a62,1,0
a70,1,0
a73,0,0
a75,1,0
a77,0,0
a79,1,0
a90,0,1
a93,1,1
a94,1,1
a96,1,1
a98,1,0
a110,1,0
a113,1,0
a134,0,1
a136,1,0
a139,0,0
a143,1,1
a156,0,0
a161,1,0
a162,0,1
a167,1,0
a168,0,0
a169,1,1
a174,1,0
a180,1,0
a182,0,1
a191,0,0
a195,1,0
a203,0,0
a208,1,1
a213,0,1
a216,1,0
a218,1,1
a230,1,0
a232,1,1
a233,1,1
a236,0,0
a240,0,1
a241,1,0
a244,1,1
a256,1,0
a259,0,1
a262,1,0
a270,0,1
a285,0,1
a290,0,1
a0,1,0
a34,1,0
a41,0,0
a45,0,1
a52,0,0
a54,1,0
a56,0,1
a66,1,1
a68,1,1
a69,1,1
a72,1,0
a76,1,1
a86,1,1
a103,0,0
a107,1,1
a120,1,1
a121,0,0
a123,1,0
a131,1,1
a132,1,1
a137,0,0
a147,0,0
a149,1,0
a152,0,0
a157,1,0
a159,1,0
a160,0,0
a163,0,0
a165,1,0
a184,1,0
a197,1,0
a200,0,1
a205,1,0
a212,1,1
a224,1,0
a228,1,0
a237,1,0
a253,0,0
a272,1,0
a279,1,1
a280,1,1
a281,0,1
a283,0,1
a289,0,1
a19,1,0
a31,0,0
a42,1,1
a46,0,0
a67,1,1
a95,0,1
a122,0,1
a133,1,0
a144,1,1
a179,0,1
a196,1,0
a202,0,0
a214,1,0
a247,1,1
a260,0,1
a267,1,0
a277,0,1
a292,0,0
a1,0,1
a5,1,1
a47,1,0
a175,0,1
a176,1,1
a181,1,1
a266,0,0
a276,1,0
a38,0,1
a114,1,0
a135,1,0
a151,0,1
a177,0,0
a239,1,1
a2,0,1
a183,0,0
a251,0,0
a221,1,0
a26,1,0
