Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,0
a3,0,1
a4,1,1
a9,1,0
a10,1,0
a11,1,0
a12,1,0
a14,1,0
a18,0,0
a19,0,0
a20,0,0
a24,1,0
a25,1,1
a27,1,1
a28,1,0
a31,1,0
a33,0,0
a34,1,0
a37,1,0
a40,0,0
a41,0,0
a42,0,0
a43,0,0
a49,0,0
a50,1,1
a53,0,0
a54,1,0
a55,1,0
a56,0,0
a59,1,1
a5,0,1
a6,1,1
a7,1,0
a8,1,0
a13,0,0
a26,0,0
a30,1,0
a32,1,1
a35,1,0
a39,1,0
a47,1,0
a52,0,0
a58,1,0
a2,1,0
a15,0,0
a16,0,1
a21,1,0
a23,1,1
a38,1,0
a46,0,0
a48,1,1
a51,1,1
a57,0,0
a36,0,0
a44,0,0
a17,0,0
a22,1,0
a29,1,0
a45,0,0
