Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a7,0,1
a8,1,0
a9,0,1
a13,1,1
a14,1,1
a15,0,0
a16,0,1
a18,0,0
a19,1,1
a20,1,1
a21,1,1
a23,1,1
a24,1,0
a25,0,1
a27,1,0
a28,0,1
a29,0,0
a32,1,1
a33,1,0
a34,0,0
a35,1,0
a36,1,1
a37,0,0
a40,0,1
a41,0,0
a43,1,0
a47,0,1
a48,1,0
a54,0,0
a55,0,0
a56,0,0
a57,0,1
a58,1,1
a59,0,0
a60,0,0
a2,1,0
a4,1,0
a5,0,1
a6,1,1
a10,1,0
a12,1,1
a17,1,1
a26,1,0
a31,0,1
a42,0,1
a46,1,1
a53,0,1
a0,1,0
a11,0,1
a22,0,1
a30,0,1
a38,0,1
a44,0,1
a39,0,1
a45,0,0
a49,0,1
a50,0,1
a51,0,1
a52,0,0
a1,1,1
