Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a3,1,1
a4,1,1
a6,0,1
a8,0,1
a10,0,1
a12,0,0
a14,1,0
a16,1,1
a17,1,0
a18,0,1
a19,0,1
a21,1,1
a22,1,0
a23,1,1
a24,1,0
a25,1,1
a33,0,1
a35,0,0
a36,0,0
a37,1,0
a38,0,0
a40,0,0
a43,1,0
a45,0,1
a49,0,0
a50,1,1
a51,0,0
a52,1,0
a53,1,0
a57,1,0
a58,0,0
a61,0,1
a64,0,0
a65,1,0
a68,1,0
a71,0,1
a72,1,0
a73,0,0
a74,1,0
a75,1,1
a76,1,0
a77,1,1
a79,0,1
a80,1,0
a81,0,1
a82,1,0
a83,0,0
a85,1,0
a89,0,1
a90,0,1
a93,0,1
a94,0,1
a96,0,1
a98,1,1
a101,0,1
a102,1,0
a106,1,1
a107,0,1
a109,0,0
a111,1,1
a112,1,1
a113,0,0
a115,1,0
a118,0,0
a120,0,0
a121,0,1
a125,0,1
a127,0,1
a129,1,0
a130,0,0
a133,0,0
a135,1,0
a136,0,1
a139,0,0
a141,0,1
a142,0,1
a144,0,0
a145,1,1
a146,0,1
a154,0,0
a155,0,0
a156,1,0
a157,0,0
a158,0,0
a159,0,0
a161,1,0
a164,1,1
a167,0,1
a169,1,0
a170,1,0
a171,0,0
a172,1,0
a174,1,1
a177,1,1
a178,0,0
a181,0,1
a182,1,0
a184,0,1
a188,1,1
a193,1,0
a194,1,1
a197,0,0
a198,0,1
a199,1,1
a200,1,0
a201,0,0
a202,1,0
a204,1,1
a210,0,1
a212,1,1
a213,0,1
a214,0,1
a220,0,1
a222,1,1
a223,0,1
a227,1,0
a230,0,1
a234,0,0
a236,1,0
a237,0,1
a238,1,1
a240,1,0
a246,0,0
a248,0,1
a249,0,1
a252,0,1
a254,0,0
a255,0,1
a256,1,0
a257,1,1
a258,1,1
a0,0,1
a2,1,1
a5,0,1
a7,1,0
a11,0,1
a15,1,0
a20,0,1
a26,1,1
a28,0,1
a29,0,1
a30,1,0
a32,0,0
a39,1,0
a46,0,0
a48,0,1
a54,1,1
a55,1,1
a56,1,1
a59,0,1
a63,0,1
a66,1,1
a67,1,0
a69,1,0
a70,1,0
a84,1,1
a87,0,0
a88,1,1
a91,1,0
a97,0,0
a105,1,0
a110,1,1
a114,0,1
a116,1,0
a117,1,1
a119,0,1
a122,0,1
a131,1,1
a137,0,1
a140,1,1
a143,0,1
a147,1,0
a149,1,0
a150,1,1
a151,0,0
a152,0,0
a162,0,1
a166,0,1
a175,0,0
a183,0,0
a185,1,1
a186,0,0
a189,0,1
a190,1,0
a195,1,1
a203,1,0
a205,1,1
a208,0,0
a209,0,1
a215,1,1
a216,1,1
a217,0,0
a218,1,0
a219,0,0
a224,1,1
a226,0,1
a228,1,0
a232,0,0
a233,1,1
a235,0,1
a239,1,1
a242,0,1
a245,0,1
a247,1,1
a251,0,0
a253,0,1
a260,1,0
a9,1,1
a27,1,1
a31,1,1
a41,1,0
a42,1,1
a60,1,0
a78,0,1
a99,1,1
a104,1,0
a108,0,1
a123,0,0
a126,0,1
a138,0,0
a165,0,0
a176,0,0
a187,1,0
a192,1,0
a211,1,1
a221,1,0
a225,1,1
a241,0,0
a243,1,1
a244,1,0
a259,0,0
a47,0,0
a62,1,1
a92,0,0
a100,1,1
a128,1,0
a134,1,1
a148,1,0
a153,1,1
a163,0,1
a180,0,1
a191,1,0
a196,1,1
a206,0,1
a229,0,1
a231,0,1
a250,0,1
a13,1,0
a86,1,1
a124,0,0
a179,1,1
a207,0,1
a95,0,0
a103,1,1
a168,0,1
a132,0,0
a160,1,1
a34,1,1
a44,1,0
a173,1,0
