Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a2,0,0
a4,0,1
a6,0,1
a12,1,1
a14,1,0
a16,1,1
a17,0,1
a20,0,0
a22,0,0
a23,1,0
a24,1,0
a26,0,0
a31,1,0
a35,0,0
a39,1,0
a40,0,0
a41,0,1
a42,0,0
a43,1,0
a45,1,0
a50,1,1
a52,0,1
a53,0,0
a55,0,0
a56,0,1
a57,1,0
a59,0,0
a60,1,0
a62,0,0
a63,1,0
a65,1,1
a66,0,0
a68,0,0
a71,0,0
a73,0,0
a76,1,0
a77,1,0
a79,1,1
a80,1,0
a81,1,1
a85,0,1
a89,0,0
a90,0,0
a91,1,0
a92,0,1
a93,1,0
a94,1,1
a95,1,0
a100,1,0
a101,1,0
a105,0,1
a107,0,1
a111,0,0
a112,1,1
a113,0,0
a114,1,0
a118,0,0
a120,1,0
a121,0,1
a124,1,0
a125,1,0
a126,0,0
a128,0,0
a131,0,0
a132,0,0
a133,0,0
a142,0,0
a144,0,0
a145,1,0
a147,0,0
a151,0,0
a153,0,0
a156,1,0
a157,0,0
a162,1,1
a164,0,1
a165,0,0
a167,0,1
a168,1,1
a170,1,0
a171,1,1
a173,1,0
a176,1,0
a177,1,0
a179,0,1
a183,0,1
a184,0,1
a187,1,0
a188,0,0
a192,0,0
a193,0,0
a194,1,0
a197,0,0
a198,0,0
a200,1,0
a202,1,1
a204,1,0
a206,1,0
a210,1,0
a212,1,0
a215,0,0
a216,1,1
a217,0,1
a219,0,0
a221,1,0
a223,0,0
a224,0,1
a229,1,0
a232,0,1
a233,0,0
a236,0,0
a238,0,1
a239,1,1
a242,0,1
a244,0,0
a247,1,0
a248,0,0
a251,1,0
a252,0,1
a253,0,0
a255,0,0
a258,1,0
a260,0,0
a266,0,1
a267,1,0
a269,1,0
a272,1,1
a274,1,0
a275,0,0
a276,0,1
a277,0,1
a278,0,0
a279,0,0
a281,0,0
a282,1,0
a285,1,0
a287,1,0
a295,0,0
a298,0,0
a300,0,0
a301,1,1
a303,0,1
a305,1,0
a306,0,1
a309,1,1
a311,0,1
a316,1,0
a318,1,0
a320,1,0
a321,0,0
a323,1,0
a326,1,1
a329,1,1
a330,1,0
a331,0,0
a333,0,0
a334,0,0
a335,0,0
a338,0,1
a340,0,0
a341,0,0
a342,1,0
a343,0,0
a347,0,1
a348,0,0
a349,0,0
a3,1,1
a7,1,0
a10,0,0
a11,0,0
a15,1,0
a21,0,0
a28,0,0
a29,0,0
a30,0,0
a33,0,0
a34,1,1
a46,1,0
a49,0,1
a61,0,0
a64,1,0
a69,0,1
a75,1,0
a78,0,0
a82,0,0
a83,1,0
a86,0,1
a87,0,1
a88,1,1
a98,0,1
a99,0,0
a102,1,0
a104,1,0
a106,1,0
a108,1,1
a115,1,0
a116,0,0
a119,0,1
a122,0,1
a123,0,1
a130,0,0
a134,1,0
a136,0,1
a137,0,0
a140,0,0
a146,1,0
a149,1,0
a150,1,0
a152,0,1
a154,1,0
a158,0,1
a159,0,1
a160,0,0
a161,0,0
a172,1,0
a175,0,1
a182,0,0
a189,1,0
a190,0,1
a191,0,1
a199,1,0
a203,0,1
a207,1,0
a211,1,0
a222,1,0
a226,0,0
a228,1,1
a230,1,1
a231,0,0
a237,0,0
a240,1,1
a241,0,0
a243,1,0
a245,0,1
a246,0,0
a256,0,1
a257,1,0
a259,0,0
a261,0,0
a263,1,1
a264,1,0
a265,0,0
a270,1,0
a271,0,0
a284,0,1
a288,0,0
a289,1,1
a290,0,0
a291,1,0
a293,0,1
a302,0,0
a304,0,0
a307,0,0
a308,0,0
a312,0,0
a313,0,0
a314,0,0
a317,0,0
a319,0,0
a322,1,0
a337,0,0
a8,0,1
a9,1,0
a13,0,1
a18,0,1
a19,0,0
a25,1,0
a27,0,0
a32,1,1
a38,0,1
a44,1,0
a48,0,1
a58,0,0
a103,0,1
a109,0,0
a138,1,0
a143,0,0
a166,0,0
a174,0,0
a180,1,0
a186,0,0
a195,0,0
a201,1,0
a213,0,0
a227,0,0
a235,1,0
a249,0,0
a250,0,0
a254,0,1
a268,0,0
a273,0,0
a280,0,0
a286,1,0
a299,0,0
a310,0,1
a315,0,1
a324,1,0
a325,0,0
a332,0,1
a336,1,0
a339,0,0
a344,0,1
a345,0,0
a0,0,1
a5,0,1
a47,1,1
a54,0,1
a67,1,0
a74,0,1
a97,0,1
a117,0,0
a135,0,0
a139,0,1
a148,0,0
a178,0,0
a185,0,0
a196,1,0
a208,0,0
a214,0,0
a218,0,0
a220,0,0
a262,0,0
a296,0,1
a297,0,0
a328,1,0
a346,1,0
a36,0,0
a37,1,1
a84,0,0
a110,1,0
a127,0,0
a141,0,0
a163,1,0
a169,1,0
a181,0,0
a209,0,0
a225,0,0
a234,0,1
a283,0,1
a205,0,0
a294,0,0
a327,1,0
a350,0,0
a51,0,0
a96,1,0
a70,0,0
a155,0,0
a292,0,1
a72,1,0
a129,1,1
