Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a3,1,0
a5,0,0
a8,0,0
a9,1,0
a12,1,0
a13,1,0
a14,1,0
a16,1,0
a17,0,0
a18,0,1
a19,0,1
a22,0,0
a26,0,1
a32,1,1
a35,1,1
a37,1,0
a39,1,0
a40,0,0
a41,0,1
a44,0,1
a45,1,0
a46,1,0
a48,1,1
a50,0,0
a51,1,1
a52,0,0
a57,1,0
a60,0,1
a61,0,0
a64,0,1
a69,0,0
a70,0,0
a71,0,1
a73,0,1
a74,0,1
a76,1,1
a77,0,1
a79,0,1
a81,0,0
a83,1,1
a85,0,1
a89,0,0
a90,0,1
a93,1,0
a95,1,0
a96,1,1
a97,0,1
a100,1,0
a101,1,0
a102,0,1
a103,1,1
a105,0,0
a110,0,1
a111,0,0
a112,0,0
a113,0,1
a114,0,0
a115,1,0
a116,1,1
a118,0,1
a119,0,1
a120,0,0
a121,0,1
a124,0,1
a129,1,0
a130,1,1
a131,1,0
a138,0,1
a140,0,0
a141,1,0
a143,0,0
a144,1,0
a147,0,0
a152,0,1
a157,0,1
a158,1,1
a161,1,0
a162,0,0
a163,1,0
a165,1,0
a168,1,1
a170,0,0
a173,1,1
a174,0,0
a175,1,0
a176,0,0
a177,0,1
a178,0,0
a180,0,0
a6,0,0
a15,1,0
a21,1,1
a33,1,0
a34,1,0
a43,0,1
a49,1,0
a53,0,0
a55,1,1
a58,1,0
a59,0,0
a62,0,0
a63,1,1
a65,0,0
a66,0,1
a67,1,0
a75,0,0
a78,0,1
a80,0,0
a94,0,0
a99,0,1
a104,1,0
a107,0,0
a108,0,1
a117,1,0
a123,0,0
a126,1,0
a127,1,0
a133,0,0
a134,0,0
a137,0,1
a139,1,1
a148,0,1
a149,1,1
a150,0,0
a153,0,0
a154,0,1
a155,0,0
a159,0,1
a166,0,1
a169,1,0
a1,0,1
a4,0,1
a7,0,0
a24,0,0
a25,0,0
a27,0,0
a29,1,0
a30,0,0
a31,1,0
a36,1,0
a47,0,0
a56,0,0
a68,1,0
a72,1,0
a84,1,0
a98,1,0
a106,1,1
a125,0,0
a128,0,0
a132,1,0
a135,1,0
a136,0,0
a146,0,0
a151,0,0
a156,1,1
a160,0,0
a164,0,0
a23,0,0
a28,1,1
a38,1,0
a54,0,1
a82,1,1
a86,1,1
a87,0,0
a91,0,1
a145,1,0
a167,0,1
a10,0,0
a11,0,1
a42,0,0
a92,0,1
a172,0,0
a88,0,0
a109,1,0
a122,0,1
a171,0,1
a179,0,0
a0,1,1
a20,1,0
a142,0,0
