Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a4,0,1
a5,0,0
a6,0,0
a7,1,0
a8,1,0
a9,0,1
a10,0,1
a11,1,0
a13,1,1
a14,0,0
a18,0,0
a20,0,0
a21,1,0
a22,0,0
a23,1,1
a24,0,1
a26,0,1
a27,1,0
a29,1,1
a30,0,1
a31,0,1
a33,0,1
a34,0,1
a35,1,0
a40,0,1
a41,0,0
a42,0,1
a49,0,1
a51,0,0
a53,1,0
a54,1,1
a57,0,1
a59,0,1
a62,0,1
a63,1,1
a67,1,1
a68,0,0
a69,1,1
a71,1,0
a73,0,1
a74,1,1
a75,0,1
a76,0,0
a78,1,1
a79,0,0
a80,0,1
a81,0,0
a82,0,1
a84,0,1
a86,1,1
a88,0,1
a89,0,0
a91,1,1
a93,1,0
a94,0,1
a96,0,1
a97,0,1
a98,1,0
a100,0,1
a102,0,1
a103,1,1
a106,0,1
a107,0,0
a109,0,0
a111,0,1
a112,0,0
a114,0,1
a116,0,1
a117,0,0
a118,1,0
a120,0,1
a121,0,1
a123,1,1
a124,0,1
a126,0,0
a127,1,1
a128,1,0
a129,0,1
a130,0,0
a131,0,1
a132,0,0
a133,0,1
a134,0,1
a135,0,1
a136,0,1
a140,0,1
a141,0,1
a142,0,1
a143,0,1
a144,1,1
a146,0,1
a147,0,1
a148,0,1
a149,0,1
a150,0,1
a152,0,1
a153,0,1
a154,0,0
a155,0,1
a156,0,0
a157,0,1
a158,1,1
a159,0,1
a1,1,1
a3,1,0
a15,0,1
a16,1,1
a17,1,1
a19,0,0
a25,0,1
a28,1,0
a36,1,0
a44,1,0
a48,0,0
a50,1,0
a52,0,0
a56,1,0
a58,0,1
a61,0,1
a64,1,0
a65,0,1
a66,1,1
a70,0,1
a83,0,0
a85,0,1
a92,0,0
a95,1,1
a101,0,0
a104,0,0
a105,0,1
a108,0,1
a110,0,1
a119,0,1
a125,0,1
a137,1,1
a139,0,1
a0,0,1
a12,1,0
a38,1,1
a39,1,0
a43,1,0
a45,0,1
a46,1,0
a47,1,1
a55,0,0
a60,1,0
a87,0,1
a99,1,1
a113,1,1
a115,0,1
a122,0,1
a138,0,1
a145,1,1
a151,0,0
a32,1,0
a160,0,0
a37,0,1
a72,1,0
a77,1,1
a90,1,1
