Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a5,1,0
a6,1,1
a7,1,0
a9,1,1
a10,1,0
a12,1,1
a13,1,1
a14,1,0
a15,0,0
a16,0,1
a17,0,0
a18,0,1
a19,1,0
a23,0,0
a24,1,1
a25,0,0
a27,1,1
a28,1,1
a31,0,1
a32,0,0
a36,1,0
a38,0,0
a40,1,0
a41,1,1
a42,0,0
a43,0,0
a44,0,0
a45,1,0
a47,0,1
a49,0,1
a50,1,1
a52,1,0
a54,1,1
a55,1,0
a58,1,0
a59,1,1
a60,0,1
a61,1,0
a62,1,1
a64,0,1
a65,0,1
a66,0,0
a67,0,0
a70,1,1
a72,1,1
a73,0,1
a74,1,1
a76,1,1
a77,1,0
a79,0,1
a81,0,1
a83,0,1
a84,0,1
a85,0,1
a86,0,0
a87,1,0
a88,0,1
a89,1,1
a90,0,1
a93,0,0
a94,1,1
a97,1,0
a99,0,1
a100,0,1
a101,1,1
a102,0,1
a104,0,0
a106,0,1
a107,0,1
a109,1,0
a111,1,1
a112,0,1
a113,0,1
a114,0,1
a115,0,1
a116,0,0
a119,1,1
a122,1,0
a123,0,1
a126,0,1
a128,1,1
a129,0,1
a130,1,0
a132,0,0
a133,1,1
a134,0,1
a8,0,0
a20,1,0
a21,0,1
a22,0,1
a26,1,1
a33,1,0
a34,0,1
a37,1,0
a46,1,0
a48,0,0
a51,1,1
a53,1,1
a56,1,1
a57,1,1
a63,0,0
a69,0,1
a71,1,0
a75,1,0
a78,0,0
a92,1,0
a95,1,1
a96,1,1
a103,1,1
a105,1,1
a108,1,1
a110,1,1
a120,1,1
a124,0,1
a125,0,1
a127,1,0
a131,1,0
a30,0,1
a68,0,1
a91,1,1
a98,1,0
a118,0,1
a121,1,0
a1,0,1
a29,1,1
a35,1,1
a80,0,1
a117,0,0
a0,1,1
a4,1,1
a11,1,1
a39,1,0
a82,1,0
a135,0,0
a3,0,1
