Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,0,0
a4,0,1
a6,1,0
a7,1,1
a8,0,0
a10,1,1
a13,1,0
a14,1,0
a19,1,1
a21,0,1
a22,1,0
a23,0,1
a24,1,1
a25,0,1
a26,1,1
a29,0,0
a30,0,0
a32,1,1
a33,1,0
a34,1,1
a35,1,0
a36,1,0
a41,1,1
a43,0,0
a44,1,0
a45,1,0
a46,1,0
a48,1,1
a50,1,1
a52,1,0
a53,0,0
a55,1,0
a56,1,0
a60,1,0
a61,0,0
a62,1,1
a64,1,0
a66,0,1
a67,1,0
a69,1,0
a70,0,0
a71,1,0
a72,1,0
a73,1,0
a74,1,0
a77,1,0
a78,1,0
a80,0,0
a81,0,1
a84,1,0
a85,1,0
a87,0,0
a89,1,0
a91,0,1
a94,1,0
a95,0,1
a97,0,1
a102,0,0
a103,0,1
a104,1,1
a107,1,0
a108,1,0
a109,1,0
a110,1,1
a111,1,0
a114,1,1
a115,0,0
a117,0,1
a118,0,0
a119,1,1
a120,0,0
a121,0,0
a122,1,1
a126,0,0
a128,1,1
a130,0,1
a133,1,1
a134,0,1
a135,1,0
a138,0,0
a139,1,0
a140,0,0
a142,0,1
a143,1,0
a144,0,0
a146,1,1
a147,0,1
a148,1,0
a150,0,1
a152,0,1
a154,1,1
a157,1,1
a158,0,1
a162,0,1
a164,1,0
a165,1,1
a166,0,0
a167,1,1
a168,1,0
a169,0,1
a173,0,0
a177,1,0
a178,0,0
a1,1,0
a3,0,0
a9,0,0
a11,1,0
a12,0,1
a15,1,1
a20,1,0
a28,1,0
a37,0,0
a38,0,0
a39,1,0
a42,1,0
a51,1,0
a54,0,1
a59,0,1
a63,0,1
a65,1,0
a75,1,1
a76,1,0
a82,1,0
a83,1,0
a86,0,0
a90,1,0
a92,0,0
a93,1,0
a98,1,0
a100,1,0
a106,1,0
a112,1,0
a113,1,1
a125,0,0
a129,1,0
a131,0,0
a132,0,0
a136,1,1
a137,1,0
a149,0,0
a153,1,1
a155,1,0
a156,0,1
a161,1,1
a175,1,1
a16,0,1
a17,1,1
a18,1,1
a47,1,0
a49,1,0
a58,1,0
a79,1,0
a96,0,0
a99,1,0
a105,0,0
a124,0,0
a127,0,0
a141,1,0
a145,1,0
a163,0,1
a172,0,1
a179,1,0
a5,0,1
a31,1,0
a40,0,0
a57,1,0
a88,0,0
a101,1,1
a116,1,0
a123,0,0
a151,0,1
a170,1,0
a171,1,0
a174,1,0
a176,1,0
a160,0,0
a159,0,1
a180,1,1
a68,1,0
a27,1,0
