Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,1,0
a4,1,0
a6,1,0
a8,1,1
a9,0,1
a11,1,1
a12,1,0
a13,1,0
a14,1,0
a15,1,0
a16,1,1
a17,1,0
a18,1,1
a19,1,1
a21,1,0
a22,0,0
a23,1,0
a24,0,0
a25,1,0
a26,0,0
a27,1,0
a31,1,0
a32,1,0
a35,0,0
a36,1,0
a39,1,0
a40,1,1
a43,0,0
a45,1,1
a46,1,1
a47,1,0
a51,0,1
a54,0,0
a56,0,1
a59,1,0
a60,0,1
a61,1,0
a62,1,0
a63,1,0
a65,1,0
a68,1,1
a1,1,0
a5,1,1
a7,1,0
a20,0,0
a28,1,0
a34,1,0
a42,1,1
a44,1,0
a48,1,1
a52,1,0
a53,1,0
a58,0,0
a67,1,0
a69,1,0
a10,1,1
a33,1,1
a37,1,0
a38,0,0
a49,1,0
a50,1,0
a55,1,1
a57,1,1
a66,1,1
a29,0,0
a30,1,1
a3,1,0
a41,1,0
a64,0,1
