Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,1
a3,0,1
a4,1,0
a5,1,1
a6,0,1
a7,0,0
a8,1,1
a13,1,0
a14,0,0
a15,1,1
a16,1,0
a17,0,1
a18,0,0
a20,1,1
a21,1,1
a23,1,0
a24,0,0
a26,0,0
a28,1,1
a30,1,1
a31,1,0
a32,1,0
a33,1,0
a35,1,1
a38,1,0
a39,1,0
a40,1,1
a42,0,1
a43,1,1
a44,0,0
a45,0,0
a48,1,1
a50,0,1
a51,0,1
a53,0,0
a54,1,0
a55,0,1
a57,1,0
a58,0,1
a63,1,1
a64,0,1
a65,1,1
a66,1,0
a69,1,0
a70,0,0
a72,0,0
a73,1,0
a74,1,0
a78,1,1
a79,0,0
a80,1,0
a82,0,0
a83,1,0
a87,0,0
a88,1,0
a89,1,0
a90,0,0
a93,0,1
a94,1,0
a96,1,0
a97,1,0
a98,1,0
a99,0,0
a100,1,0
a102,1,0
a104,1,1
a105,1,0
a106,1,0
a107,0,1
a111,1,1
a113,1,0
a115,1,0
a117,0,0
a118,0,0
a121,0,0
a122,0,0
a123,1,0
a124,0,1
a126,1,0
a127,1,1
a129,0,0
a131,0,0
a132,1,1
a139,0,1
a140,1,1
a141,1,0
a142,0,0
a144,1,1
a145,0,0
a147,0,0
a149,1,0
a151,0,1
a158,0,0
a161,1,1
a163,0,0
a164,0,1
a165,1,1
a167,0,1
a169,1,1
a170,1,0
a171,1,0
a173,1,1
a174,0,1
a178,0,0
a179,1,1
a180,0,1
a181,1,1
a182,0,0
a183,1,1
a184,0,1
a185,0,1
a186,0,1
a187,0,0
a190,0,0
a193,0,1
a194,0,0
a197,0,1
a198,1,1
a2,1,0
a9,0,0
a10,1,1
a12,1,0
a19,0,1
a22,0,0
a27,1,0
a34,0,1
a37,0,0
a46,0,0
a47,0,0
a56,1,0
a59,0,1
a75,0,0
a81,0,0
a86,1,0
a91,1,0
a92,0,0
a101,1,0
a103,1,1
a109,0,1
a116,1,1
a119,0,1
a125,0,1
a130,0,0
a135,0,1
a137,0,1
a138,1,0
a146,0,1
a150,1,0
a153,1,0
a155,0,1
a160,1,0
a162,0,0
a166,0,1
a189,0,0
a196,0,0
a200,0,1
a25,1,0
a36,1,0
a41,0,1
a49,0,1
a52,0,1
a60,0,0
a67,0,0
a68,0,1
a71,0,0
a76,1,0
a77,1,0
a84,1,0
a95,0,0
a108,1,0
a110,0,0
a112,0,1
a136,1,1
a143,0,0
a156,0,0
a157,0,1
a168,0,0
a172,0,1
a176,0,0
a188,1,0
a192,0,0
a195,0,0
a11,0,0
a61,0,1
a85,1,0
a114,0,1
a120,0,0
a128,1,0
a148,0,1
a154,0,1
a159,0,0
a175,1,1
a177,0,1
a29,0,0
a62,1,0
a134,0,0
a199,1,0
a133,1,0
a191,0,1
a152,1,0
