Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,1
a5,1,0
a6,0,0
a10,1,0
a12,0,0
a14,1,0
a15,0,0
a16,1,0
a17,1,0
a18,1,1
a19,0,0
a21,1,1
a25,0,0
a26,1,0
a27,1,1
a31,0,0
a32,1,0
a33,0,0
a34,1,0
a38,1,0
a39,1,0
a41,1,0
a42,1,0
a45,1,0
a46,1,0
a48,1,0
a49,1,1
a50,1,0
a53,1,0
a54,1,1
a55,1,0
a56,1,0
a57,1,0
a58,0,0
a59,0,0
a62,0,0
a63,1,0
a66,1,0
a67,1,0
a68,0,0
a69,0,0
a0,1,1
a2,1,0
a7,1,0
a8,1,1
a9,1,1
a13,0,0
a28,1,0
a29,1,1
a30,1,1
a35,1,1
a36,1,0
a44,1,0
a52,1,0
a61,1,0
a64,1,0
a1,1,0
a4,1,0
a11,1,0
a20,1,0
a22,1,1
a23,1,0
a24,1,0
a40,1,0
a43,1,0
a47,1,0
a51,1,0
a60,1,0
a37,1,0
a65,1,1
