Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a3,1,0
a4,1,0
a5,0,0
a6,1,0
a7,1,0
a10,1,1
a12,1,0
a13,1,0
a14,1,1
a15,1,1
a16,1,0
a20,0,1
a25,1,1
a26,1,0
a29,1,1
a31,0,1
a32,1,0
a33,1,1
a34,0,1
a39,1,1
a41,0,1
a43,1,1
a48,0,0
a50,1,1
a51,1,1
a55,0,1
a58,0,1
a60,1,0
a61,0,0
a62,0,1
a65,0,0
a70,0,1
a71,1,1
a72,0,1
a73,0,0
a75,0,1
a78,0,1
a79,1,1
a80,1,1
a81,1,1
a82,1,0
a83,1,1
a85,1,1
a87,0,1
a88,0,1
a90,1,1
a91,1,1
a92,1,0
a93,0,1
a95,1,1
a2,1,0
a8,1,0
a9,1,0
a11,1,0
a18,1,0
a21,1,0
a27,1,0
a35,1,0
a36,0,0
a38,0,0
a44,1,0
a46,1,1
a53,1,1
a57,1,1
a59,1,1
a64,1,0
a67,0,1
a68,0,1
a74,0,1
a76,0,1
a77,1,1
a84,0,0
a86,1,0
a89,1,1
a94,1,1
a17,0,0
a19,1,0
a22,0,0
a23,0,1
a24,1,0
a47,0,1
a49,1,1
a56,0,1
a66,1,0
a69,1,1
a28,1,1
a37,0,1
a40,0,1
a42,0,1
a52,1,1
a63,1,1
a0,0,1
a45,1,1
a54,0,1
a30,1,1
