Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,0,1
a4,1,0
a5,1,1
a6,0,0
a7,0,0
a8,1,0
a12,1,0
a17,1,1
a19,1,1
a21,0,0
a24,1,0
a25,1,0
a26,0,1
a28,0,0
a29,1,0
a30,1,0
a33,1,0
a34,1,1
a35,1,0
a36,1,1
a39,0,0
a40,0,1
a43,1,1
a44,0,0
a46,1,0
a52,1,0
a54,1,0
a56,0,0
a57,0,0
a59,0,0
a62,0,0
a64,1,1
a65,0,0
a67,1,0
a73,0,1
a75,0,1
a76,1,0
a77,0,0
a79,1,0
a81,1,0
a85,1,0
a86,1,0
a87,0,0
a88,0,1
a90,0,0
a2,1,1
a3,1,1
a15,1,0
a16,1,0
a22,0,0
a23,0,0
a31,0,0
a32,1,0
a37,1,0
a38,0,0
a41,1,1
a45,0,0
a47,1,0
a48,1,1
a50,0,1
a51,0,0
a53,1,0
a55,0,0
a60,1,0
a63,1,0
a68,1,0
a69,0,0
a70,0,0
a78,0,0
a82,1,0
a10,0,0
a18,0,1
a58,1,1
a61,1,1
a71,1,0
a72,0,1
a80,1,1
a84,0,0
a13,1,0
a14,1,0
a27,1,0
a42,0,1
a66,0,0
a20,1,0
a49,0,0
a83,0,1
a11,0,0
a89,0,0
a9,1,0
a74,0,0
