Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a2,1,0
a3,1,1
a4,1,1
a10,1,0
a11,1,0
a15,1,1
a18,0,0
a19,1,1
a20,0,1
a24,1,0
a25,1,0
a26,1,0
a28,1,1
a29,1,1
a31,1,0
a32,1,0
a33,0,1
a36,0,0
a38,1,0
a39,1,1
a41,0,0
a43,1,1
a45,0,0
a46,1,1
a48,1,0
a50,1,0
a52,0,0
a54,1,1
a55,0,0
a58,0,0
a59,0,1
a60,1,0
a64,1,0
a65,1,0
a68,0,1
a69,0,0
a73,1,0
a76,1,0
a77,1,0
a78,0,1
a79,1,0
a80,0,1
a81,0,1
a83,1,1
a85,1,1
a86,0,1
a90,1,0
a91,0,0
a92,0,0
a93,0,1
a97,1,1
a98,1,0
a100,1,0
a101,1,0
a103,1,1
a104,1,0
a105,1,0
a106,1,0
a110,0,0
a111,1,0
a112,0,1
a113,0,1
a115,1,1
a117,1,1
a122,1,1
a124,0,0
a125,1,0
a126,1,1
a127,1,0
a128,0,0
a129,0,1
a132,0,1
a134,0,1
a138,1,0
a139,0,0
a140,1,0
a141,1,0
a142,0,1
a144,1,0
a147,0,0
a148,1,1
a149,0,1
a150,1,0
a151,0,0
a152,0,0
a155,1,0
a156,0,0
a160,0,1
a162,0,0
a164,1,0
a165,0,1
a166,0,0
a167,1,0
a169,0,1
a170,0,1
a171,1,0
a172,1,0
a173,1,1
a175,1,0
a177,0,0
a178,0,1
a180,1,0
a181,1,1
a183,1,1
a186,1,1
a187,0,0
a189,0,1
a190,1,1
a191,0,1
a192,0,1
a193,1,1
a194,1,0
a196,0,1
a197,1,0
a199,1,1
a200,0,0
a201,0,0
a203,1,1
a206,1,1
a209,1,0
a210,1,1
a211,1,0
a212,0,0
a214,0,1
a217,0,0
a221,0,1
a224,1,1
a227,1,1
a228,1,0
a231,0,0
a235,1,0
a236,0,0
a238,0,0
a239,1,0
a241,1,0
a242,0,0
a244,0,1
a245,0,0
a246,1,1
a248,0,1
a251,1,0
a253,1,1
a256,0,1
a257,1,0
a258,1,1
a259,0,1
a266,0,0
a270,0,1
a279,0,1
a280,1,1
a281,0,0
a285,0,1
a12,1,0
a13,1,0
a14,0,0
a16,0,0
a21,0,0
a22,1,0
a23,1,1
a27,0,0
a37,0,0
a49,1,0
a51,1,0
a53,1,0
a56,1,0
a57,1,1
a62,1,1
a66,0,1
a67,0,0
a71,1,0
a74,0,0
a75,1,0
a82,1,1
a89,0,1
a94,1,1
a95,1,1
a96,1,0
a107,1,0
a108,1,0
a109,1,1
a116,0,0
a118,1,0
a121,1,1
a123,1,0
a130,0,0
a131,1,0
a133,0,1
a137,1,0
a145,0,0
a153,1,0
a154,1,0
a157,0,1
a158,0,1
a159,1,1
a161,1,0
a168,0,0
a176,1,0
a179,1,0
a182,1,0
a185,1,1
a202,1,0
a204,1,0
a208,0,1
a213,1,1
a216,0,1
a220,1,0
a222,1,0
a223,0,0
a225,1,0
a226,0,0
a230,0,1
a232,1,1
a233,0,1
a234,0,1
a249,1,1
a250,1,1
a252,1,0
a254,0,1
a260,0,1
a261,0,0
a267,0,1
a268,0,0
a269,0,1
a275,1,0
a276,0,0
a277,0,1
a278,0,1
a284,1,0
a5,0,0
a7,0,1
a8,1,1
a9,0,0
a30,0,0
a34,1,0
a42,1,1
a44,1,0
a47,1,1
a61,1,0
a72,0,0
a87,1,0
a88,1,1
a99,0,1
a120,1,1
a135,0,1
a143,0,0
a146,1,0
a163,1,0
a174,1,0
a188,1,0
a198,1,1
a215,0,0
a237,1,1
a243,0,0
a247,1,0
a262,1,0
a263,1,1
a264,0,0
a265,1,0
a271,0,1
a272,1,0
a283,0,1
a0,0,1
a6,1,1
a17,1,0
a40,0,0
a63,1,0
a114,0,0
a136,1,1
a184,0,1
a195,0,0
a207,1,0
a240,1,0
a255,1,0
a274,0,1
a102,1,1
a119,0,0
a219,1,1
a229,1,0
a273,1,1
a282,1,0
a35,0,0
a70,1,0
a84,1,0
a205,0,1
a218,1,1
