Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a4,1,1
a6,0,0
a8,0,1
a9,1,0
a10,0,0
a11,1,0
a14,0,1
a15,1,1
a21,1,0
a22,0,0
a23,1,0
a24,1,1
a28,0,0
a31,0,1
a32,0,1
a39,0,0
a40,0,1
a43,1,1
a48,0,0
a51,1,0
a53,0,0
a54,0,1
a56,1,1
a58,1,0
a62,1,0
a64,1,0
a68,0,1
a71,0,0
a72,0,0
a73,0,0
a76,0,1
a77,0,0
a80,0,0
a83,1,1
a84,1,0
a86,1,0
a92,0,0
a93,0,1
a95,0,0
a98,1,0
a102,0,1
a103,0,0
a104,1,0
a108,1,0
a110,0,0
a111,0,0
a116,0,0
a117,1,0
a118,0,1
a123,1,1
a125,0,0
a0,0,1
a2,1,0
a3,0,0
a5,1,0
a17,0,0
a18,0,1
a26,0,1
a27,0,0
a29,1,1
a30,1,1
a34,1,0
a37,0,1
a41,0,0
a42,1,0
a44,1,0
a47,1,0
a49,0,0
a52,0,0
a57,0,0
a61,0,1
a63,1,0
a66,0,1
a67,1,1
a74,1,0
a75,0,0
a78,0,0
a79,0,1
a81,0,0
a82,0,1
a85,0,0
a88,1,1
a89,0,0
a90,0,0
a91,1,0
a106,1,1
a109,0,1
a112,1,1
a114,0,0
a115,1,0
a16,0,0
a25,1,0
a33,1,0
a36,0,0
a38,0,0
a45,0,1
a50,0,0
a59,1,0
a70,0,0
a97,1,0
a101,1,0
a113,1,0
a120,1,0
a122,0,1
a124,0,0
a7,1,1
a12,1,0
a13,0,0
a19,0,1
a20,1,0
a55,1,0
a60,1,0
a65,0,0
a69,0,0
a94,0,0
a96,0,0
a99,0,0
a105,0,0
a46,1,0
a119,1,0
a100,0,0
a121,0,1
a107,0,0
a35,0,0
a87,0,0
