Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a2,1,1
a3,0,0
a4,1,1
a5,1,0
a7,1,0
a8,1,0
a9,1,0
a10,0,0
a11,0,0
a13,1,0
a15,1,0
a16,0,0
a18,0,0
a20,0,0
a21,0,0
a23,1,0
a25,0,1
a26,0,1
a27,1,0
a28,1,0
a30,1,0
a35,1,0
a41,0,1
a44,1,1
a47,1,1
a53,0,1
a54,0,1
a57,0,0
a60,1,0
a62,1,0
a64,1,0
a65,0,0
a66,1,0
a67,1,0
a70,1,1
a72,1,0
a73,0,0
a75,0,1
a76,1,0
a79,1,1
a82,1,0
a83,0,0
a84,1,0
a0,1,1
a17,0,1
a24,0,0
a29,1,0
a32,1,0
a33,0,0
a36,1,0
a38,1,0
a39,0,0
a42,0,1
a45,1,1
a48,1,0
a49,0,1
a50,0,0
a52,1,0
a58,1,0
a61,1,1
a68,1,0
a69,1,0
a71,0,1
a74,0,0
a77,0,0
a80,1,0
a6,1,0
a19,0,0
a31,0,0
a37,1,1
a40,1,1
a43,1,0
a55,0,0
a56,1,0
a78,1,0
a81,1,1
a22,1,0
a34,1,1
a46,1,0
a59,1,0
a63,1,0
a12,1,0
a51,1,0
a14,0,1
