Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a4,1,0
a5,1,0
a6,0,0
a7,0,1
a8,1,1
a10,0,0
a12,1,1
a13,1,0
a14,0,1
a16,1,0
a18,0,0
a19,1,0
a20,1,0
a22,1,0
a23,1,0
a26,0,1
a27,1,1
a30,0,0
a31,0,0
a32,1,0
a33,0,1
a35,0,1
a36,0,0
a39,0,0
a40,0,0
a41,1,0
a43,1,0
a44,1,0
a45,0,0
a49,1,0
a51,1,0
a52,1,0
a53,1,1
a56,1,0
a59,1,0
a60,1,0
a61,1,0
a62,1,0
a63,1,0
a64,1,0
a65,0,1
a66,1,0
a15,1,1
a21,0,0
a34,1,0
a37,1,0
a38,0,1
a46,1,0
a48,1,0
a54,1,0
a55,1,0
a57,0,0
a58,0,0
a68,1,0
a69,0,1
a0,1,0
a2,1,0
a3,1,0
a9,1,0
a17,1,0
a25,0,0
a29,0,0
a47,0,0
a28,1,0
a50,0,0
a11,0,1
a24,1,0
a67,1,0
a42,1,1
