Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,0
a2,1,0
a4,0,0
a5,1,0
a6,1,0
a7,1,0
a11,0,1
a12,1,0
a13,1,0
a14,1,0
a18,0,0
a19,1,0
a22,1,0
a23,0,1
a24,0,1
a25,1,0
a26,1,0
a28,1,0
a29,0,1
a30,1,0
a31,0,0
a33,1,0
a34,0,0
a37,0,0
a38,1,0
a39,1,0
a41,1,0
a43,1,0
a44,1,0
a45,0,0
a46,1,1
a48,1,0
a49,1,0
a50,0,0
a52,0,1
a54,1,0
a55,1,0
a57,1,0
a59,0,1
a3,1,0
a8,1,0
a15,1,1
a20,1,1
a21,0,0
a42,1,0
a47,0,0
a51,1,0
a58,0,0
a9,1,0
a16,1,0
a17,1,0
a27,1,0
a35,0,1
a40,1,1
a53,1,0
a56,1,0
a10,1,0
a36,1,1
a32,0,0
