Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,0
a2,1,1
a3,1,1
a4,0,1
a6,1,0
a9,0,1
a12,1,0
a16,1,1
a19,0,0
a20,0,0
a23,1,0
a25,0,0
a27,0,0
a30,0,0
a31,1,1
a33,1,1
a35,1,0
a36,0,1
a37,0,1
a40,1,1
a42,1,1
a45,1,0
a46,1,0
a48,1,1
a49,0,0
a50,1,0
a51,0,1
a52,0,0
a53,0,1
a54,1,0
a56,0,0
a58,1,1
a59,0,0
a60,1,1
a61,1,1
a62,0,0
a63,1,0
a64,0,1
a65,1,1
a66,0,0
a68,1,0
a70,1,0
a74,1,1
a78,0,1
a83,1,1
a84,0,1
a86,1,1
a87,1,0
a88,1,0
a89,0,1
a90,1,1
a91,1,1
a92,1,1
a95,0,1
a97,1,1
a98,1,1
a99,0,0
a100,1,1
a101,0,1
a102,1,1
a103,0,1
a105,0,1
a106,1,1
a109,1,1
a111,0,1
a112,0,1
a115,1,0
a116,1,1
a117,1,0
a120,0,1
a122,0,0
a124,0,0
a127,0,1
a133,1,1
a135,1,1
a137,1,1
a139,1,1
a140,1,1
a142,0,1
a143,1,1
a144,0,1
a145,0,1
a146,1,1
a148,0,1
a149,1,1
a151,1,0
a155,1,1
a156,0,1
a158,1,1
a159,0,0
a161,1,1
a162,0,1
a163,1,0
a164,1,0
a165,1,0
a166,0,1
a167,0,1
a168,0,1
a169,0,1
a170,1,0
a171,0,1
a179,1,0
a183,1,1
a184,0,0
a186,1,1
a189,0,0
a190,0,0
a191,1,1
a192,1,1
a193,1,1
a194,0,1
a195,1,0
a199,0,0
a202,0,0
a204,1,0
a205,1,0
a206,0,0
a207,1,1
a208,0,1
a210,0,1
a212,1,1
a213,1,0
a218,1,1
a220,1,1
a221,0,0
a222,0,1
a223,1,1
a224,1,0
a225,0,1
a226,1,1
a227,0,0
a228,0,0
a229,0,1
a230,0,0
a232,1,1
a233,1,0
a235,0,0
a237,1,1
a239,0,1
a242,1,1
a244,0,1
a245,1,1
a246,1,1
a248,1,0
a250,0,0
a251,0,1
a252,0,1
a253,0,1
a254,1,0
a255,0,1
a256,0,1
a257,1,0
a258,0,1
a259,0,1
a5,1,0
a8,0,0
a11,1,1
a14,1,1
a17,0,1
a21,1,0
a22,1,1
a24,0,1
a29,1,1
a32,1,0
a34,1,1
a38,1,1
a39,1,0
a43,0,0
a47,1,0
a55,1,1
a57,1,1
a67,1,0
a69,1,0
a73,1,1
a75,1,0
a76,1,1
a82,1,0
a96,1,1
a104,0,1
a107,1,0
a110,0,1
a114,1,1
a118,0,1
a119,0,1
a123,0,1
a125,1,1
a131,0,1
a141,0,1
a150,0,1
a157,1,1
a160,1,1
a172,1,0
a174,0,0
a175,1,1
a176,0,0
a178,0,0
a180,0,1
a181,0,0
a188,1,0
a196,0,1
a200,1,0
a201,1,0
a209,0,1
a211,1,1
a219,1,0
a231,1,1
a234,0,1
a241,0,0
a247,0,0
a249,1,0
a260,0,1
a7,0,1
a13,0,0
a15,1,1
a28,1,1
a72,1,0
a77,0,1
a79,1,1
a81,1,1
a85,1,0
a93,0,0
a121,0,0
a128,1,1
a132,1,0
a138,1,1
a147,0,0
a152,1,0
a153,0,0
a154,1,1
a185,1,0
a214,0,0
a215,1,0
a216,0,1
a236,0,1
a240,0,1
a243,0,1
a10,1,1
a18,1,0
a26,1,1
a41,1,1
a44,1,1
a108,1,0
a129,0,1
a134,1,0
a136,1,1
a173,0,0
a177,1,0
a182,0,1
a203,0,0
a187,0,1
a197,0,1
a217,1,0
a80,1,1
a126,0,1
a130,1,0
a94,1,0
a113,1,1
a198,0,1
a238,0,0
a71,1,1
