Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a3,0,0
a7,1,0
a9,1,0
a10,1,0
a11,1,0
a14,1,0
a15,1,0
a17,1,1
a21,1,0
a22,1,1
a23,1,0
a25,1,0
a26,0,1
a27,1,0
a28,0,0
a29,1,0
a32,0,1
a33,1,1
a34,1,0
a36,0,0
a42,0,0
a44,0,1
a46,0,0
a47,1,0
a51,1,0
a52,1,0
a54,1,0
a57,1,0
a58,1,0
a59,1,0
a2,1,0
a4,1,0
a6,1,1
a13,0,1
a19,1,0
a20,0,0
a30,1,0
a35,1,0
a39,0,1
a40,0,0
a41,1,0
a45,1,0
a48,1,0
a49,1,0
a50,1,1
a53,1,0
a55,0,0
a1,1,0
a5,1,0
a8,1,0
a12,1,0
a16,0,0
a18,1,0
a37,1,0
a43,1,0
a56,1,0
a24,0,1
a38,1,1
a31,1,0
