Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a3,1,0
a4,1,0
a7,1,0
a9,1,1
a10,0,1
a11,1,0
a12,1,0
a13,1,1
a14,1,0
a18,0,0
a19,1,0
a20,0,0
a21,1,0
a24,1,1
a25,1,0
a26,1,0
a27,0,0
a29,1,1
a31,0,1
a33,1,0
a34,0,0
a36,1,1
a37,1,1
a38,0,0
a42,1,0
a44,0,0
a45,1,0
a46,1,0
a47,0,0
a49,0,1
a51,1,0
a52,0,0
a55,1,0
a56,1,0
a57,0,0
a59,1,0
a61,1,0
a62,1,0
a63,0,0
a64,1,0
a65,0,0
a66,1,0
a69,0,0
a70,0,0
a71,1,0
a72,0,0
a76,1,0
a77,0,0
a78,1,0
a79,0,0
a80,1,0
a82,1,0
a83,1,1
a84,1,1
a85,1,0
a88,0,0
a91,1,0
a92,0,0
a97,0,0
a2,1,0
a8,1,0
a16,1,0
a17,1,1
a22,1,0
a32,1,0
a39,1,1
a40,0,0
a48,0,1
a54,1,0
a58,1,0
a67,1,0
a68,1,1
a73,0,1
a74,0,0
a86,1,0
a87,1,1
a93,0,1
a94,1,0
a98,0,0
a1,1,0
a5,1,0
a6,1,0
a28,0,0
a30,1,0
a35,0,0
a41,1,0
a43,0,1
a50,0,0
a81,1,0
a89,0,0
a90,0,1
a96,1,0
a99,1,1
a15,1,0
a23,1,0
a75,1,0
a53,0,0
a60,0,1
a95,1,0
