Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a3,1,1
a5,0,0
a6,1,0
a8,0,0
a10,1,0
a11,0,0
a16,0,1
a17,1,0
a18,1,0
a19,1,0
a21,1,0
a23,1,0
a24,1,0
a25,1,0
a27,1,0
a28,1,0
a31,1,0
a32,0,1
a33,0,1
a35,1,0
a36,1,0
a38,1,0
a41,1,0
a42,1,0
a43,1,0
a46,1,0
a47,0,1
a48,0,0
a50,1,1
a51,0,0
a52,0,0
a54,0,0
a56,1,0
a57,1,1
a58,1,0
a59,1,0
a60,1,0
a63,1,0
a65,0,1
a66,0,0
a68,0,0
a72,1,0
a74,1,0
a76,0,0
a77,1,0
a80,1,0
a81,0,1
a82,1,0
a84,1,0
a86,1,0
a88,1,1
a89,1,0
a93,1,0
a94,0,0
a95,1,0
a96,1,0
a98,1,0
a100,0,0
a101,0,0
a102,0,1
a103,0,0
a2,0,0
a4,1,1
a7,0,0
a12,1,0
a13,1,0
a14,0,0
a15,1,0
a22,1,0
a26,1,0
a29,0,0
a30,0,0
a34,1,0
a39,1,0
a53,1,0
a61,1,0
a64,1,1
a67,1,0
a70,1,1
a71,1,0
a73,1,0
a78,1,0
a83,1,0
a85,1,1
a92,1,0
a0,1,0
a9,0,0
a40,0,1
a44,0,0
a49,1,0
a69,1,0
a75,1,0
a79,1,1
a90,0,1
a91,1,0
a97,1,1
a99,1,0
a104,0,1
a20,1,1
a37,1,1
a87,1,0
a55,1,0
a45,1,0
a62,1,0
