Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,1,0
a3,0,0
a4,1,0
a5,1,1
a9,1,0
a11,1,0
a12,0,0
a16,1,0
a17,1,0
a18,1,0
a19,1,0
a20,1,0
a21,1,0
a23,1,0
a24,0,0
a26,0,0
a29,1,0
a30,1,0
a33,0,1
a34,1,0
a35,1,0
a37,0,0
a38,1,0
a40,0,0
a41,1,0
a45,0,0
a47,0,0
a48,1,0
a49,1,0
a51,0,0
a54,1,0
a55,0,0
a57,1,0
a58,1,0
a59,0,0
a61,1,0
a63,1,0
a65,1,0
a67,1,0
a68,1,1
a70,1,0
a71,0,0
a72,1,0
a73,1,0
a76,1,0
a77,0,0
a78,1,0
a80,1,1
a81,0,0
a82,1,0
a84,0,0
a86,1,0
a88,0,0
a89,0,0
a90,1,0
a92,1,0
a93,1,0
a94,1,0
a8,0,1
a13,1,1
a14,0,1
a22,1,0
a27,0,0
a28,0,0
a31,1,0
a36,1,1
a39,1,0
a46,0,0
a50,1,0
a56,1,0
a60,1,0
a64,1,0
a74,1,0
a75,1,0
a83,0,1
a87,1,1
a91,1,0
a7,1,0
a15,0,0
a25,1,0
a32,1,0
a44,1,0
a52,1,0
a53,0,0
a62,1,0
a66,1,0
a79,1,0
a1,0,0
a6,1,0
a10,1,0
a69,1,0
a85,1,0
a42,1,1
a43,1,0
