Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a2,1,0
a5,0,1
a6,1,0
a7,1,0
a8,1,0
a14,1,1
a16,0,1
a19,1,0
a21,1,0
a22,1,1
a23,0,0
a24,1,0
a26,0,1
a30,1,1
a33,0,0
a34,1,0
a37,1,0
a39,1,1
a40,1,0
a41,1,0
a44,1,0
a45,0,0
a46,1,1
a48,0,0
a49,1,0
a50,0,0
a52,1,0
a53,1,0
a54,1,1
a55,1,0
a57,0,1
a59,1,0
a60,1,0
a62,0,0
a63,1,0
a64,1,0
a67,1,0
a68,0,1
a69,1,1
a70,0,0
a73,0,0
a3,0,0
a9,0,1
a11,1,0
a12,1,1
a13,1,0
a17,1,0
a18,1,0
a25,1,0
a27,0,1
a36,1,0
a38,0,1
a42,1,0
a47,1,0
a51,1,0
a56,1,0
a58,1,0
a61,0,1
a66,0,0
a72,1,0
a74,1,0
a4,0,0
a20,1,0
a28,0,0
a29,1,0
a31,0,0
a32,0,0
a43,1,1
a71,0,1
a10,1,0
a15,1,0
a35,0,0
a0,1,0
a65,1,1
