Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,0,0
a5,1,0
a6,0,0
a7,1,0
a8,1,0
a12,0,1
a13,1,0
a14,0,0
a15,0,1
a17,0,0
a18,1,0
a20,1,1
a22,0,0
a23,0,1
a26,1,0
a27,0,1
a28,1,0
a29,0,1
a31,1,0
a33,0,0
a34,0,1
a35,1,1
a36,1,0
a37,0,0
a39,0,1
a41,1,0
a42,1,0
a43,1,0
a44,0,0
a45,1,0
a46,1,0
a47,0,0
a51,0,0
a55,0,1
a56,1,0
a58,0,0
a60,1,0
a61,0,0
a62,1,1
a64,1,0
a66,1,0
a67,1,0
a68,1,0
a69,0,0
a3,0,0
a10,1,0
a11,0,0
a16,1,0
a21,1,0
a24,1,0
a25,1,1
a30,0,0
a32,1,0
a40,1,1
a48,0,0
a49,1,0
a52,0,1
a53,0,1
a57,0,0
a59,1,0
a63,0,0
a65,0,0
a1,0,0
a38,1,1
a50,1,0
a4,0,0
a9,1,0
a54,1,1
a19,0,0
