Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a2,0,1
a3,0,1
a4,1,1
a6,0,0
a7,0,1
a8,1,0
a10,0,1
a11,1,1
a12,0,0
a15,0,0
a16,0,0
a17,0,1
a18,1,1
a21,1,0
a22,0,0
a24,1,0
a25,1,0
a27,1,0
a28,1,1
a32,0,1
a34,1,1
a37,1,0
a42,1,0
a43,1,0
a46,0,0
a47,1,0
a49,0,1
a54,1,0
a55,1,1
a56,1,0
a57,0,0
a58,0,0
a59,1,1
a60,1,0
a61,0,0
a62,1,0
a63,0,0
a64,0,1
a65,1,0
a66,1,1
a68,0,1
a72,1,0
a74,1,1
a75,1,0
a77,0,0
a79,1,0
a81,1,0
a86,0,1
a87,1,1
a91,0,0
a92,0,1
a96,1,1
a98,1,1
a99,0,1
a107,1,0
a108,1,0
a109,1,1
a110,1,0
a111,0,0
a113,0,0
a114,1,0
a117,0,0
a118,1,0
a122,1,0
a123,1,1
a125,0,0
a126,0,0
a133,0,0
a134,0,0
a136,1,1
a137,1,0
a138,1,1
a139,0,1
a142,0,0
a145,1,1
a146,0,0
a147,0,0
a149,0,0
a150,0,0
a151,1,1
a153,0,0
a154,0,1
a155,0,0
a159,1,0
a166,0,1
a173,1,1
a175,0,0
a5,1,1
a9,1,0
a13,0,0
a26,0,1
a29,1,1
a30,1,0
a31,1,1
a33,1,0
a40,1,0
a44,0,0
a45,0,0
a48,1,0
a50,0,0
a71,0,1
a73,0,1
a76,1,1
a78,0,1
a80,0,0
a82,0,0
a83,0,0
a84,0,1
a88,0,0
a90,0,0
a97,0,1
a100,1,1
a106,1,0
a112,0,0
a115,0,1
a121,1,0
a128,0,0
a131,0,0
a132,0,0
a140,0,0
a143,0,1
a148,0,0
a156,1,0
a158,1,0
a168,0,0
a169,0,1
a170,0,1
a171,0,0
a174,0,0
a35,1,1
a36,1,1
a39,1,0
a51,0,0
a69,1,0
a70,1,0
a95,1,0
a103,1,0
a104,0,1
a105,0,0
a116,0,0
a120,0,0
a124,0,0
a129,1,0
a130,0,0
a152,1,0
a160,0,1
a162,0,0
a164,1,1
a167,0,0
a172,1,0
a14,1,0
a19,1,0
a23,1,0
a41,0,0
a53,1,0
a93,0,1
a101,0,0
a102,0,0
a127,1,0
a144,0,0
a157,1,0
a161,0,0
a165,0,1
a20,0,0
a38,1,0
a52,0,1
a67,0,1
a94,1,1
a163,1,0
a89,0,0
a85,0,0
a135,0,0
a119,0,0
a141,0,0
