Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,0,1
a4,1,0
a7,1,0
a10,0,0
a11,0,1
a12,1,0
a14,1,1
a15,1,0
a16,1,1
a17,1,1
a18,1,1
a19,1,0
a21,1,1
a25,0,1
a26,0,0
a27,0,1
a29,1,0
a30,1,1
a31,0,0
a32,1,0
a34,1,0
a36,0,0
a37,1,0
a40,1,1
a41,0,0
a42,1,0
a43,0,0
a44,1,0
a45,0,1
a46,0,1
a47,1,0
a49,0,1
a50,1,0
a51,1,0
a52,1,0
a56,1,0
a57,0,0
a59,1,1
a60,1,0
a63,0,0
a64,1,1
a67,1,0
a68,1,0
a69,1,1
a71,1,1
a72,1,1
a73,0,1
a74,1,0
a75,0,1
a76,1,0
a77,0,1
a78,0,1
a79,1,1
a80,0,1
a82,0,1
a84,1,1
a85,1,0
a88,0,1
a90,0,1
a92,1,1
a93,0,1
a95,1,0
a96,1,0
a97,1,1
a98,1,0
a99,0,1
a100,1,0
a103,1,0
a104,1,0
a107,0,1
a108,0,1
a109,0,0
a111,1,1
a112,0,1
a113,1,0
a115,1,1
a118,0,0
a119,1,1
a120,0,1
a121,0,0
a122,1,1
a124,1,0
a125,0,0
a130,0,1
a131,1,1
a132,0,0
a134,0,0
a136,1,0
a137,1,0
a139,0,1
a140,1,1
a144,1,1
a145,1,0
a146,0,1
a147,0,1
a148,1,0
a149,0,1
a153,0,1
a154,1,1
a155,1,1
a156,1,1
a157,0,0
a161,0,0
a162,1,0
a164,1,1
a165,1,1
a169,1,0
a170,1,1
a171,1,0
a173,1,0
a178,0,0
a179,1,0
a180,0,1
a182,1,1
a183,1,1
a184,1,0
a186,0,1
a189,1,0
a190,0,0
a191,1,0
a192,1,0
a193,1,0
a195,0,0
a197,0,1
a201,0,1
a202,0,1
a204,0,0
a205,0,1
a206,1,1
a208,0,1
a209,0,0
a213,1,0
a214,1,0
a215,1,0
a216,1,0
a217,0,1
a221,0,1
a222,0,1
a225,1,1
a226,0,1
a229,1,0
a233,0,0
a234,1,1
a238,0,0
a240,0,1
a241,1,1
a245,0,1
a6,1,0
a8,1,0
a13,1,0
a20,1,1
a24,1,0
a28,0,0
a33,1,1
a54,0,0
a58,1,1
a62,0,1
a65,1,1
a70,0,0
a87,1,1
a102,1,0
a105,1,1
a106,1,1
a123,0,0
a126,1,1
a127,1,1
a128,0,1
a129,0,0
a133,1,1
a135,1,1
a138,0,0
a141,0,0
a150,1,1
a152,0,1
a163,1,0
a174,0,1
a181,1,0
a188,1,0
a196,1,1
a199,0,1
a200,1,1
a210,0,1
a211,0,0
a219,1,1
a223,0,1
a228,0,0
a230,0,0
a236,0,1
a242,1,0
a1,1,0
a9,0,0
a23,0,0
a53,1,1
a61,0,0
a83,1,1
a86,1,1
a91,0,1
a110,0,1
a116,0,1
a158,1,0
a159,0,0
a160,0,1
a167,0,1
a168,0,1
a172,1,1
a175,0,1
a177,1,0
a185,1,0
a187,1,0
a203,1,1
a212,1,1
a218,0,0
a224,1,1
a227,0,1
a232,1,1
a235,0,0
a239,0,0
a244,0,0
a2,1,1
a5,1,0
a35,1,0
a39,0,1
a48,1,0
a55,0,1
a94,0,1
a114,1,0
a117,0,1
a176,0,0
a194,1,0
a198,1,1
a207,0,1
a231,1,1
a237,0,0
a243,1,0
a66,1,0
a89,1,0
a142,0,0
a143,1,1
a151,0,0
a166,1,0
a22,1,0
a38,0,1
a81,1,1
a220,0,1
a101,0,1
