Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,0,1
a2,1,0
a3,1,1
a4,1,1
a7,1,0
a8,1,0
a10,1,0
a11,0,0
a15,1,0
a16,1,0
a19,1,0
a20,1,0
a21,1,0
a23,1,0
a24,1,1
a25,0,0
a28,1,1
a29,1,0
a30,1,0
a31,1,0
a32,1,0
a34,1,0
a35,1,0
a36,0,0
a42,0,0
a43,1,0
a44,1,0
a47,1,0
a50,1,0
a51,1,0
a52,1,0
a53,1,0
a54,1,0
a55,0,0
a57,0,0
a60,1,1
a61,1,0
a62,1,1
a65,1,1
a66,1,0
a68,1,0
a6,0,0
a9,1,0
a14,1,1
a17,1,0
a22,1,0
a26,1,0
a27,1,0
a33,1,1
a38,1,1
a39,0,1
a41,0,1
a46,1,1
a48,0,0
a49,1,0
a59,1,0
a64,1,0
a67,0,0
a69,1,0
a12,0,0
a13,1,0
a18,1,0
a37,1,1
a40,0,0
a45,1,0
a56,1,0
a58,1,0
a63,1,1
a5,0,0
