Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,1
a3,1,0
a7,1,0
a8,1,1
a13,1,1
a16,1,0
a25,1,1
a30,1,1
a33,1,1
a37,1,0
a40,0,1
a41,1,0
a42,0,0
a43,1,0
a46,0,0
a49,1,0
a53,0,0
a55,0,0
a56,1,0
a57,1,0
a59,0,0
a60,0,0
a61,1,1
a62,0,1
a64,1,0
a65,1,1
a67,1,0
a69,1,1
a72,1,0
a74,1,0
a76,0,1
a77,0,0
a82,1,0
a87,0,0
a91,0,1
a92,0,1
a94,1,0
a95,0,0
a96,0,0
a98,1,0
a101,1,0
a103,1,1
a105,1,0
a106,0,0
a108,1,0
a109,1,0
a110,0,1
a112,1,0
a116,0,0
a117,1,0
a119,0,1
a120,1,0
a123,0,0
a124,0,0
a127,0,0
a128,1,1
a130,0,0
a132,0,0
a134,1,0
a139,1,1
a141,1,0
a142,0,1
a144,0,0
a145,0,1
a146,1,0
a148,0,0
a152,1,0
a153,0,0
a156,0,1
a158,1,0
a159,1,0
a163,1,1
a165,1,0
a167,1,1
a169,1,0
a171,1,1
a175,1,1
a177,0,0
a178,0,0
a179,0,1
a184,0,0
a185,1,0
a187,1,0
a189,0,0
a190,0,1
a191,1,0
a192,0,0
a194,0,1
a195,0,0
a197,0,0
a200,0,0
a201,1,1
a202,0,0
a205,0,0
a207,1,0
a210,1,0
a211,0,1
a212,1,0
a213,1,0
a214,0,0
a215,1,0
a217,1,0
a220,0,0
a4,1,1
a9,1,1
a10,1,1
a11,1,0
a12,1,0
a18,1,1
a20,1,0
a22,0,0
a27,1,0
a32,0,0
a38,0,0
a39,1,0
a47,0,0
a50,1,0
a51,1,0
a52,1,0
a58,0,0
a70,0,0
a73,1,1
a80,0,0
a88,1,0
a89,0,0
a90,1,0
a97,1,0
a99,1,1
a102,0,0
a107,0,1
a114,0,0
a115,0,1
a122,1,0
a129,0,0
a131,0,0
a133,1,0
a147,0,0
a150,0,0
a154,0,0
a155,0,0
a157,1,0
a162,1,1
a172,1,0
a173,0,0
a174,1,0
a176,0,0
a182,0,1
a188,1,0
a196,1,1
a198,0,0
a203,1,0
a204,0,0
a208,0,0
a209,1,0
a216,1,0
a218,0,1
a219,0,1
a6,1,0
a21,0,0
a23,1,1
a34,1,0
a36,1,0
a54,1,0
a68,1,1
a71,0,0
a75,0,1
a79,1,0
a84,0,0
a100,0,1
a111,0,1
a113,0,0
a118,0,1
a121,0,1
a125,0,1
a135,1,1
a137,1,0
a140,0,0
a149,1,1
a164,0,1
a166,0,0
a168,1,1
a181,1,0
a193,1,0
a5,0,1
a15,1,1
a17,1,1
a19,1,1
a29,0,0
a35,1,0
a63,0,0
a83,0,1
a85,0,0
a138,1,0
a151,1,1
a160,0,0
a161,0,0
a180,0,1
a2,0,1
a24,0,0
a26,1,1
a44,1,0
a45,0,0
a78,1,0
a81,0,0
a86,0,0
a93,0,0
a136,1,0
a143,0,0
a183,1,0
a199,0,0
a28,1,0
a31,1,1
a48,1,0
a66,0,1
a126,0,0
a186,1,0
a206,1,0
a170,0,0
a104,0,0
a14,0,0
