Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a3,1,0
a5,0,0
a6,1,0
a7,1,0
a9,1,0
a10,1,0
a12,1,1
a13,0,1
a15,0,0
a17,1,1
a19,1,0
a21,1,0
a23,1,0
a27,1,1
a32,1,0
a33,1,0
a36,1,0
a38,1,1
a39,1,0
a40,1,0
a42,1,0
a43,1,1
a44,1,0
a48,0,0
a49,0,0
a52,1,1
a56,0,0
a57,0,1
a59,0,1
a60,1,0
a62,1,0
a63,0,0
a64,1,0
a66,1,0
a67,0,0
a68,1,0
a70,1,0
a71,0,0
a72,0,0
a75,0,0
a79,1,0
a0,1,0
a8,1,1
a14,1,0
a16,1,0
a18,1,0
a25,1,0
a29,1,0
a31,0,1
a34,1,0
a35,1,0
a37,1,1
a41,1,0
a45,1,0
a50,0,0
a53,0,0
a61,1,0
a69,1,1
a74,1,0
a77,1,0
a78,1,0
a1,1,0
a4,1,0
a11,0,0
a20,1,1
a22,1,0
a24,1,0
a46,1,0
a47,0,1
a73,1,0
a76,1,0
a26,1,0
a30,0,0
a55,0,1
a58,1,1
a28,1,0
a51,0,1
a54,1,0
a65,1,1
