Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,1,1
a3,0,0
a5,1,0
a8,1,0
a9,1,0
a10,1,0
a11,1,1
a12,0,1
a13,0,1
a16,1,0
a20,1,0
a21,1,0
a22,1,0
a23,1,0
a24,1,0
a27,1,0
a29,0,0
a31,0,0
a34,0,0
a35,1,1
a36,0,1
a38,1,1
a40,0,1
a42,0,0
a44,1,0
a48,1,0
a50,1,0
a51,0,0
a53,1,0
a54,1,0
a55,1,0
a56,1,1
a57,0,0
a59,1,1
a60,1,0
a61,0,0
a63,1,1
a64,1,0
a66,1,0
a68,1,0
a69,1,0
a71,1,0
a72,0,0
a73,1,0
a76,1,0
a77,1,0
a80,1,0
a84,0,0
a85,1,0
a87,1,0
a88,1,0
a92,0,0
a93,1,0
a95,1,0
a96,0,1
a98,1,1
a4,0,0
a14,0,0
a15,0,1
a17,0,0
a18,0,0
a25,0,0
a26,1,1
a28,1,0
a46,1,0
a47,1,0
a49,1,0
a52,1,0
a62,0,0
a70,0,1
a74,1,0
a75,1,0
a81,1,1
a86,1,0
a91,1,0
a97,1,0
a6,1,0
a7,1,0
a33,1,1
a37,1,0
a43,1,0
a45,1,1
a65,1,0
a67,1,1
a82,0,0
a83,1,1
a89,1,0
a94,1,0
a19,1,1
a32,1,0
a58,1,0
a78,0,0
a90,0,1
a99,1,1
a39,1,0
a41,0,0
a79,0,1
a30,1,1
