Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,0
a5,1,0
a7,1,0
a8,0,0
a9,0,1
a11,0,0
a14,1,1
a15,1,0
a16,1,0
a17,1,0
a18,1,0
a19,1,0
a20,0,0
a22,1,1
a23,0,0
a24,1,0
a29,1,0
a32,1,0
a33,1,1
a34,1,0
a42,0,0
a43,1,0
a45,1,1
a47,1,0
a48,0,1
a50,1,0
a52,1,0
a54,0,0
a56,1,0
a57,1,1
a58,1,0
a60,1,1
a62,1,0
a63,0,0
a65,1,0
a68,0,1
a71,1,0
a73,1,1
a74,1,0
a75,1,0
a79,0,0
a82,0,1
a84,0,0
a85,1,0
a86,0,0
a87,0,0
a88,1,0
a90,1,0
a93,1,0
a94,0,0
a96,1,1
a98,1,1
a99,1,0
a0,0,0
a2,0,1
a12,1,0
a25,1,1
a26,1,0
a27,0,0
a31,1,0
a36,0,0
a37,1,0
a38,1,0
a40,1,0
a41,1,0
a44,1,0
a49,1,0
a53,0,1
a61,1,1
a64,1,0
a66,0,0
a76,1,1
a77,1,0
a80,1,1
a81,1,0
a91,1,0
a92,0,1
a97,1,0
a6,0,0
a30,0,0
a35,0,1
a51,1,1
a67,0,0
a69,1,0
a78,0,0
a89,0,1
a10,1,0
a13,1,1
a28,1,1
a46,1,0
a55,1,0
a70,0,1
a72,1,0
a95,1,0
a4,1,0
a21,0,0
a39,1,1
a59,1,0
a83,1,0
