Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a3,0,0
a7,1,0
a9,0,1
a11,0,0
a14,0,0
a17,1,0
a18,0,1
a19,1,0
a20,0,0
a21,1,0
a22,1,0
a24,0,1
a25,0,0
a26,1,1
a29,0,0
a31,1,0
a33,1,1
a35,0,0
a36,1,0
a37,0,1
a38,0,0
a42,1,0
a43,0,0
a46,1,0
a47,0,0
a51,0,0
a55,1,0
a57,0,0
a60,0,0
a62,1,0
a63,0,0
a65,0,0
a68,0,1
a69,0,0
a70,1,0
a71,1,0
a74,0,0
a76,0,0
a78,1,0
a79,1,0
a81,1,0
a83,1,1
a87,1,0
a88,1,0
a90,1,0
a92,0,0
a93,0,1
a96,1,0
a101,0,1
a102,0,0
a103,1,0
a104,1,0
a105,1,0
a106,0,0
a108,0,0
a109,0,0
a111,0,1
a113,0,0
a114,0,1
a0,1,0
a1,0,1
a5,0,1
a10,1,0
a12,1,0
a23,1,0
a27,1,0
a28,0,0
a30,0,0
a32,1,0
a41,0,0
a44,0,1
a48,0,1
a49,0,0
a53,1,0
a56,1,1
a59,0,0
a61,0,1
a66,0,0
a73,0,0
a80,0,1
a85,1,0
a86,0,0
a94,1,1
a97,1,1
a99,0,1
a100,1,0
a107,0,1
a112,1,1
a4,0,1
a8,1,0
a15,0,1
a16,1,0
a39,1,0
a52,1,0
a54,0,0
a72,1,0
a75,1,0
a84,1,0
a89,0,1
a110,0,0
a6,1,1
a34,0,0
a40,1,0
a50,0,0
a58,0,0
a64,0,1
a67,0,0
a45,1,0
a77,1,0
a91,1,0
a98,1,0
a115,0,0
a82,1,1
a95,1,0
a13,0,1
