Argument,In_Stability_Impact,Out_Stability_Impact
a6,1,1
a7,0,0
a8,1,0
a9,1,0
a10,1,0
a11,0,1
a14,1,1
a15,1,0
a16,1,0
a17,1,0
a18,1,0
a20,1,0
a22,0,0
a23,0,0
a24,0,1
a27,0,0
a29,1,1
a30,0,1
a31,1,0
a33,1,0
a34,1,0
a36,0,1
a37,1,0
a38,1,0
a39,1,0
a43,1,0
a45,1,0
a46,1,0
a47,1,0
a48,1,0
a49,1,0
a50,1,1
a53,1,0
a54,1,0
a56,0,0
a58,0,0
a63,1,0
a65,0,0
a67,1,0
a68,1,0
a71,1,1
a72,1,1
a74,1,0
a76,1,1
a77,1,0
a79,0,0
a81,0,0
a83,0,1
a84,1,0
a86,1,1
a87,1,0
a88,0,0
a90,1,0
a91,1,0
a94,0,1
a95,0,0
a96,0,0
a97,1,0
a98,0,1
a99,1,0
a1,1,0
a2,1,0
a13,1,1
a28,0,0
a32,0,0
a35,1,0
a41,1,0
a44,0,0
a51,1,0
a55,1,0
a57,1,0
a60,0,0
a61,1,0
a64,1,1
a78,0,1
a80,0,1
a82,0,0
a85,1,0
a89,1,0
a92,0,1
a3,1,0
a4,1,0
a12,0,1
a21,1,0
a42,1,1
a59,0,1
a66,1,0
a69,0,0
a73,1,0
a75,1,0
a93,1,0
a0,1,0
a19,1,0
a40,1,0
a52,1,0
a70,1,0
a25,0,0
a26,1,1
a62,1,0
a5,0,1
