Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a5,1,1
a7,1,0
a8,1,1
a9,1,0
a10,1,1
a11,0,0
a16,1,0
a17,0,0
a18,1,0
a20,1,1
a22,1,1
a24,1,0
a27,1,1
a29,1,0
a30,1,1
a33,0,1
a34,1,1
a36,1,0
a37,0,1
a38,1,1
a41,0,1
a42,1,1
a43,0,1
a46,0,1
a47,0,1
a48,0,1
a52,0,1
a53,1,0
a56,1,1
a57,1,0
a62,1,1
a63,1,1
a64,0,1
a69,1,0
a71,1,1
a72,1,0
a73,1,1
a74,0,1
a75,0,1
a77,0,0
a81,1,1
a82,1,1
a83,0,1
a88,0,0
a92,0,1
a93,0,1
a94,0,0
a98,0,0
a99,0,0
a102,1,0
a103,1,1
a104,0,0
a106,0,1
a107,1,1
a108,0,1
a110,1,1
a111,1,0
a115,0,1
a120,1,0
a3,1,1
a12,1,0
a13,1,0
a19,0,1
a21,0,1
a23,1,1
a25,0,0
a26,0,0
a28,0,0
a31,1,1
a35,0,1
a39,1,1
a44,0,1
a49,0,1
a51,1,1
a55,1,0
a61,1,0
a68,1,1
a70,1,1
a78,0,1
a80,0,0
a84,0,1
a85,0,0
a86,1,1
a87,0,1
a89,0,1
a90,1,0
a91,1,0
a112,0,0
a113,1,0
a114,1,0
a117,1,1
a118,0,1
a119,1,0
a2,1,1
a15,0,1
a32,1,1
a50,1,0
a54,1,0
a58,1,1
a60,0,1
a67,1,1
a101,0,1
a105,0,1
a116,0,1
a4,0,1
a6,1,1
a14,1,0
a59,1,1
a96,1,0
a100,0,1
a109,0,1
a1,0,1
a45,1,1
a65,1,1
a66,1,1
a97,0,0
a79,1,0
a40,1,1
a76,0,1
a95,0,1
