Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,1
a2,1,1
a3,1,1
a4,1,0
a5,0,1
a9,0,0
a10,1,0
a13,1,0
a14,0,1
a15,0,1
a16,1,0
a17,1,1
a19,1,0
a20,0,0
a21,0,1
a24,0,0
a25,0,0
a26,1,1
a29,1,1
a32,0,1
a34,0,0
a38,1,1
a40,0,1
a46,1,1
a48,0,0
a49,0,1
a51,0,1
a52,1,0
a53,0,1
a58,1,1
a60,1,1
a61,1,0
a62,0,1
a63,1,0
a64,0,0
a66,1,0
a67,1,1
a68,1,1
a69,0,1
a70,1,1
a71,1,1
a72,1,1
a73,0,0
a74,1,0
a79,0,1
a80,1,1
a83,1,1
a85,1,1
a91,1,1
a93,0,1
a94,1,0
a100,0,0
a101,0,1
a102,0,0
a103,1,1
a104,0,1
a105,1,0
a106,1,0
a107,1,1
a108,0,1
a109,0,1
a113,1,1
a114,0,1
a115,1,0
a116,0,0
a118,1,0
a121,0,0
a127,0,0
a128,0,0
a130,1,1
a134,0,0
a137,1,0
a139,0,0
a140,1,0
a141,0,1
a142,0,0
a145,1,1
a147,1,1
a149,0,1
a152,0,1
a158,0,0
a159,1,1
a160,1,0
a161,0,1
a162,0,0
a164,1,1
a166,0,0
a168,0,0
a169,0,0
a171,0,1
a172,1,1
a173,1,0
a177,0,0
a178,1,0
a179,1,1
a180,0,0
a181,0,0
a183,1,1
a185,1,0
a186,0,0
a187,1,0
a189,1,1
a190,0,1
a191,0,1
a192,0,0
a193,0,0
a195,1,0
a197,0,1
a199,1,1
a203,0,1
a205,0,0
a206,0,1
a207,1,0
a209,1,0
a214,0,0
a216,0,0
a218,1,1
a220,1,1
a221,0,1
a222,0,1
a224,0,1
a225,0,0
a228,0,1
a229,0,1
a230,0,1
a232,0,1
a234,0,1
a236,0,0
a237,1,0
a239,1,1
a241,1,1
a242,1,0
a243,0,1
a245,0,1
a247,1,1
a248,0,0
a250,1,1
a251,0,0
a255,0,1
a256,0,0
a257,0,1
a259,1,0
a261,0,0
a263,0,1
a264,1,0
a265,0,0
a267,1,1
a270,1,0
a271,0,0
a273,1,1
a274,1,0
a279,1,1
a281,1,1
a286,0,0
a287,0,0
a288,0,1
a289,0,0
a290,0,1
a291,0,0
a293,0,0
a295,0,1
a296,0,1
a297,0,1
a299,0,0
a300,0,1
a301,0,1
a302,0,1
a304,0,1
a309,1,0
a313,1,1
a314,0,0
a315,1,1
a0,0,1
a6,1,1
a7,1,0
a11,0,0
a12,0,0
a22,0,1
a28,1,0
a33,0,0
a36,1,1
a37,0,0
a41,1,1
a42,1,0
a56,1,0
a78,1,0
a86,1,0
a87,0,1
a88,1,0
a95,1,1
a98,1,0
a111,1,0
a112,1,0
a120,0,0
a126,1,1
a129,1,1
a131,0,1
a132,0,1
a133,0,1
a135,0,1
a148,0,1
a150,1,0
a151,0,0
a153,1,0
a157,1,1
a163,0,0
a167,0,0
a170,1,1
a174,1,0
a188,0,0
a196,0,1
a202,1,0
a210,0,0
a212,0,1
a215,1,0
a217,0,1
a219,1,1
a223,1,1
a227,0,0
a238,1,1
a244,0,1
a246,1,1
a249,0,1
a252,1,1
a253,0,1
a258,1,1
a266,0,1
a268,0,1
a269,0,0
a272,0,0
a275,0,0
a277,1,1
a280,0,0
a283,0,0
a284,0,0
a285,0,1
a292,1,0
a298,1,1
a306,0,1
a311,0,1
a312,0,1
a18,1,1
a23,0,1
a27,0,1
a30,0,1
a35,0,0
a44,1,0
a47,1,0
a54,1,0
a59,0,0
a76,1,0
a84,1,0
a92,0,1
a96,1,1
a99,0,0
a110,0,0
a122,0,1
a123,1,1
a124,0,1
a144,1,0
a146,0,0
a154,0,0
a176,0,0
a182,1,0
a184,1,1
a194,0,1
a198,0,1
a204,1,1
a208,0,1
a213,0,0
a231,1,0
a233,0,0
a235,0,1
a260,0,1
a262,0,1
a278,1,0
a305,0,1
a308,0,1
a310,0,1
a31,1,0
a39,1,0
a45,0,0
a77,0,1
a81,1,0
a90,1,0
a97,0,1
a125,0,1
a136,0,0
a143,0,0
a155,0,0
a156,0,0
a165,0,0
a175,0,0
a200,1,0
a211,1,0
a240,0,0
a254,0,1
a282,1,1
a303,0,1
a307,1,0
a8,0,1
a43,0,0
a50,0,1
a57,1,0
a276,0,1
a294,0,0
a65,0,0
a75,0,1
a89,0,0
a117,1,1
a138,0,0
a55,1,0
a82,0,1
a119,1,1
a226,1,1
a201,1,0
