Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,0,1
a2,0,0
a6,1,0
a10,0,0
a16,0,1
a18,0,0
a19,1,1
a21,0,0
a23,1,1
a25,0,0
a30,0,0
a31,0,1
a32,1,0
a33,1,0
a34,1,0
a37,0,0
a38,1,1
a39,1,0
a40,1,1
a43,1,0
a44,1,0
a45,1,1
a48,0,1
a50,0,1
a51,0,0
a53,1,0
a54,1,0
a57,0,1
a58,1,1
a59,0,0
a62,1,1
a65,1,0
a66,0,1
a67,1,1
a68,0,1
a72,1,0
a73,0,1
a74,0,0
a77,0,1
a78,0,1
a80,0,1
a82,0,0
a83,1,0
a84,0,0
a85,0,0
a88,1,0
a90,1,1
a91,1,1
a92,1,0
a97,0,0
a100,0,1
a102,1,1
a104,0,0
a106,0,1
a107,1,1
a108,1,0
a109,1,1
a110,0,1
a113,0,1
a115,1,0
a118,1,0
a121,0,1
a122,0,1
a124,0,1
a125,0,1
a126,1,1
a127,0,0
a131,0,1
a132,0,0
a133,1,1
a134,1,0
a135,0,1
a136,1,0
a137,0,1
a139,0,1
a142,0,1
a145,1,0
a149,1,1
a150,1,1
a154,0,1
a157,0,1
a159,1,0
a161,0,1
a162,1,0
a163,0,0
a164,1,1
a166,1,0
a167,1,0
a168,1,1
a169,0,1
a170,1,1
a173,1,0
a175,0,1
a177,0,1
a178,0,1
a179,0,1
a181,0,0
a182,1,0
a184,1,0
a187,0,1
a188,0,1
a190,1,1
a191,0,0
a193,0,1
a194,1,1
a195,0,0
a198,0,0
a199,0,0
a200,1,0
a202,0,0
a205,1,1
a207,1,1
a208,1,0
a209,0,0
a210,1,0
a212,0,1
a213,0,0
a217,1,1
a218,0,1
a220,1,1
a221,0,0
a222,1,0
a223,0,0
a224,0,0
a225,0,0
a226,1,1
a229,1,1
a231,0,1
a234,0,1
a7,1,1
a9,0,1
a11,1,0
a12,0,1
a14,0,0
a15,0,1
a17,1,0
a22,0,1
a24,1,1
a26,1,0
a27,0,1
a28,1,1
a29,1,1
a35,1,1
a41,1,1
a47,1,0
a49,0,1
a60,0,0
a61,1,0
a69,0,1
a70,1,1
a76,0,0
a79,1,0
a86,1,1
a87,0,0
a89,1,1
a93,0,1
a98,1,1
a99,0,1
a103,1,1
a111,1,0
a112,0,0
a114,0,1
a116,1,1
a129,0,0
a140,1,1
a141,0,0
a144,1,1
a152,1,0
a153,1,1
a155,0,0
a160,1,1
a165,1,0
a171,1,1
a172,1,0
a174,0,1
a176,1,1
a183,1,1
a186,0,0
a196,0,0
a197,1,0
a201,1,0
a203,0,0
a206,0,1
a211,1,1
a215,0,0
a219,0,1
a227,0,0
a228,0,1
a230,0,1
a233,0,1
a235,1,0
a3,1,1
a4,1,1
a5,0,1
a20,1,1
a42,0,0
a56,0,0
a63,0,0
a71,0,0
a101,1,0
a117,1,1
a119,1,1
a120,0,0
a123,0,1
a130,1,1
a138,1,0
a143,1,1
a146,1,0
a147,1,1
a148,0,1
a156,1,1
a158,0,0
a180,0,0
a189,0,1
a192,1,1
a216,0,0
a8,1,1
a13,0,1
a36,1,0
a52,1,0
a75,0,1
a94,0,1
a96,1,1
a128,0,0
a214,1,0
a64,1,1
a81,1,1
a105,1,1
a151,0,0
a204,0,1
a46,0,1
a95,1,0
a185,1,1
a55,1,0
a232,0,1
