Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,0
a5,0,0
a6,1,0
a7,0,0
a10,0,1
a11,1,0
a14,0,0
a15,1,0
a16,0,0
a18,1,0
a19,1,0
a20,1,0
a21,0,0
a24,1,0
a25,1,0
a27,0,0
a28,0,0
a33,1,0
a34,1,0
a35,1,0
a36,1,0
a39,0,0
a40,1,0
a42,1,0
a44,1,0
a45,0,1
a46,1,0
a48,1,0
a50,1,0
a51,0,0
a53,1,0
a55,1,0
a57,1,1
a59,1,1
a60,0,0
a63,0,1
a64,1,1
a65,1,0
a66,1,0
a69,1,1
a71,0,0
a72,0,0
a73,1,0
a75,1,0
a76,1,1
a77,0,1
a79,0,0
a81,1,0
a83,1,0
a84,1,0
a86,1,0
a90,1,0
a91,0,0
a92,1,0
a95,0,1
a97,0,0
a99,1,0
a100,1,0
a102,1,0
a105,1,0
a106,0,1
a109,1,0
a110,1,0
a112,1,1
a113,1,0
a1,1,0
a3,0,0
a4,0,0
a9,0,0
a13,0,0
a17,0,1
a22,1,1
a23,0,0
a30,1,1
a32,1,1
a38,1,0
a41,0,0
a43,0,0
a47,1,1
a52,1,0
a54,1,0
a62,1,0
a67,1,0
a70,1,0
a78,0,0
a80,1,1
a82,1,0
a87,1,0
a88,1,0
a89,1,0
a94,0,0
a96,0,0
a98,1,0
a104,1,1
a107,1,0
a0,1,0
a8,0,0
a26,0,0
a31,1,1
a49,0,0
a58,1,0
a85,1,0
a101,1,0
a108,1,0
a12,1,0
a37,1,0
a68,0,0
a93,1,1
a111,1,0
a29,1,0
a74,1,0
a56,1,0
a61,1,0
a114,1,0
a103,0,0
