Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a2,0,1
a3,1,0
a5,1,1
a6,0,1
a7,1,1
a8,1,0
a9,0,0
a10,1,1
a12,1,1
a18,1,0
a20,1,1
a22,1,0
a23,1,0
a24,1,1
a26,0,1
a27,0,1
a28,1,1
a32,0,1
a33,1,0
a34,1,0
a35,0,1
a37,1,0
a38,1,0
a43,0,0
a44,1,0
a45,1,0
a46,0,0
a48,1,1
a51,1,0
a53,1,1
a54,1,1
a56,1,0
a57,0,1
a59,0,1
a60,1,0
a61,1,1
a63,0,0
a65,1,1
a66,1,1
a67,1,0
a68,0,1
a69,1,0
a71,1,0
a72,1,0
a74,0,1
a77,1,1
a78,1,0
a80,0,0
a81,0,1
a82,0,1
a84,1,1
a85,0,1
a87,1,0
a89,0,0
a91,0,1
a94,0,1
a95,0,1
a96,1,0
a99,1,1
a100,0,1
a101,0,1
a106,0,1
a107,0,0
a108,0,0
a109,1,1
a110,1,0
a112,0,0
a114,1,1
a115,0,0
a117,0,0
a118,1,0
a119,1,0
a121,1,1
a122,0,1
a125,1,1
a132,1,1
a133,0,0
a134,0,1
a135,1,0
a136,0,0
a143,1,1
a144,1,0
a145,1,1
a146,0,1
a150,0,0
a151,1,1
a157,0,1
a159,0,1
a160,0,1
a163,0,0
a164,0,1
a165,1,0
a169,0,1
a170,0,0
a172,0,1
a173,1,1
a174,1,1
a175,1,0
a179,0,1
a182,0,0
a184,1,0
a185,1,1
a191,1,1
a192,1,1
a193,0,0
a194,1,0
a11,1,0
a14,0,1
a15,1,1
a25,1,1
a31,1,1
a40,1,0
a50,1,0
a55,1,1
a62,0,0
a64,1,1
a70,1,1
a75,0,0
a83,0,0
a86,0,1
a90,1,1
a93,1,0
a97,1,1
a102,0,0
a103,1,1
a104,0,1
a111,1,1
a113,0,1
a116,0,0
a120,1,0
a124,0,1
a126,1,1
a127,1,0
a129,0,1
a138,1,0
a139,0,1
a140,1,1
a141,0,1
a147,1,0
a149,0,1
a152,1,1
a153,1,0
a154,1,0
a155,0,0
a156,1,1
a158,0,1
a161,0,0
a166,0,1
a168,0,1
a176,0,1
a177,1,1
a181,0,1
a183,1,1
a186,0,0
a187,1,1
a189,1,1
a195,1,1
a4,1,1
a16,0,1
a17,1,1
a19,0,1
a21,0,0
a29,1,1
a47,1,0
a49,0,1
a73,1,0
a79,1,1
a92,0,0
a128,1,0
a130,0,0
a131,0,0
a137,0,1
a142,0,0
a162,1,1
a180,0,0
a188,0,0
a52,1,1
a58,1,0
a76,0,1
a88,0,1
a105,1,1
a171,1,0
a178,1,1
a13,0,0
a98,1,1
a123,1,1
a148,1,1
a30,0,1
a41,1,1
a42,1,1
a167,0,0
a190,1,0
a36,0,1
a39,1,0
