Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,1
a3,1,1
a4,1,0
a5,1,0
a8,1,1
a9,1,0
a10,1,0
a11,0,1
a12,1,0
a14,0,1
a16,0,0
a18,1,1
a20,1,0
a21,1,1
a23,1,0
a26,1,1
a27,1,1
a30,1,0
a31,1,0
a32,1,0
a33,1,1
a35,0,0
a37,0,0
a38,0,0
a39,1,1
a41,1,0
a42,1,0
a44,0,0
a46,0,1
a47,0,0
a48,0,0
a49,0,1
a50,1,1
a51,1,1
a53,0,0
a54,1,0
a58,0,1
a59,1,1
a60,1,0
a61,0,1
a62,0,0
a64,1,0
a65,1,1
a67,1,0
a70,1,0
a72,0,1
a75,0,1
a76,0,0
a77,0,1
a78,1,1
a79,1,0
a80,0,1
a81,0,1
a82,0,0
a83,1,1
a85,0,0
a86,1,0
a87,1,1
a88,1,1
a90,1,0
a91,1,0
a92,0,0
a93,0,1
a95,0,1
a97,1,1
a99,0,0
a104,0,1
a105,0,0
a107,0,1
a108,0,0
a109,1,1
a112,0,1
a114,0,1
a116,0,1
a118,1,1
a120,0,0
a129,0,1
a130,1,0
a133,1,0
a134,0,0
a135,1,0
a137,0,1
a138,1,0
a139,1,0
a143,1,1
a145,1,1
a146,0,0
a147,0,1
a149,0,0
a150,1,1
a151,0,1
a152,0,1
a153,0,0
a155,1,1
a156,0,0
a158,1,1
a161,0,1
a162,0,1
a164,0,1
a166,1,1
a168,1,1
a169,0,0
a172,1,0
a174,0,1
a176,1,1
a177,0,0
a178,0,1
a179,0,0
a180,0,1
a181,1,0
a183,0,1
a184,0,1
a185,1,1
a186,0,1
a187,1,0
a188,0,1
a189,1,0
a191,0,1
a192,0,0
a194,1,1
a197,0,0
a198,0,0
a199,0,0
a200,1,0
a202,1,0
a207,0,1
a208,0,0
a211,1,1
a212,1,0
a213,1,1
a215,0,1
a216,1,1
a218,0,0
a220,0,1
a223,0,1
a224,0,0
a226,0,1
a230,1,0
a233,1,1
a234,0,1
a236,0,0
a237,0,1
a238,0,1
a239,0,1
a7,1,0
a15,0,1
a17,0,1
a19,0,0
a24,0,0
a36,0,0
a43,1,0
a52,0,0
a57,1,0
a63,1,1
a66,1,0
a74,0,1
a84,0,0
a94,0,1
a100,0,1
a101,0,0
a103,1,0
a110,1,1
a113,0,0
a117,0,0
a121,1,1
a122,0,0
a125,0,0
a126,0,1
a140,0,0
a142,0,1
a154,0,1
a157,1,1
a159,1,0
a160,1,1
a163,1,1
a167,1,1
a170,1,1
a173,0,1
a182,0,0
a190,0,0
a193,0,0
a196,1,0
a203,1,1
a204,1,1
a209,1,0
a219,0,0
a227,0,0
a228,1,0
a229,0,1
a232,0,0
a235,0,0
a6,1,0
a13,1,0
a22,0,0
a25,1,0
a34,0,0
a40,1,1
a45,1,0
a68,0,1
a69,0,0
a73,1,1
a89,0,1
a96,1,0
a98,0,0
a106,1,1
a115,0,1
a124,1,0
a127,0,0
a136,0,0
a148,0,0
a171,0,0
a201,0,0
a214,0,1
a217,0,0
a222,0,0
a2,0,1
a55,1,1
a71,1,0
a111,0,1
a141,1,1
a144,0,1
a165,0,0
a206,0,0
a210,0,1
a231,0,1
a240,0,0
a28,0,0
a56,1,0
a102,1,1
a128,0,1
a175,0,1
a195,0,1
a205,1,0
a225,0,0
a119,0,1
a123,1,0
a131,0,1
a132,1,1
a221,1,0
a29,1,0
