Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a4,0,1
a5,1,1
a7,0,1
a8,1,0
a11,1,0
a12,1,0
a13,0,1
a14,0,1
a17,0,1
a18,0,0
a20,1,0
a23,1,0
a25,0,0
a26,0,1
a27,0,0
a28,0,1
a29,1,1
a30,1,1
a31,0,0
a32,1,1
a33,1,0
a35,1,0
a39,0,0
a40,1,1
a43,0,0
a44,1,0
a45,1,0
a46,1,0
a47,0,0
a50,1,1
a51,1,1
a55,1,1
a56,1,0
a58,1,1
a61,0,0
a67,1,0
a68,0,0
a71,0,1
a72,0,1
a73,1,1
a74,0,1
a75,0,1
a76,1,0
a77,0,0
a78,1,0
a82,0,0
a83,1,1
a85,0,0
a89,1,0
a90,0,0
a92,1,0
a95,1,1
a99,0,1
a101,1,0
a105,0,1
a106,0,0
a108,0,0
a109,0,1
a110,1,1
a111,0,1
a112,0,0
a115,1,0
a117,0,1
a119,1,0
a120,0,0
a121,1,1
a123,0,0
a125,0,1
a126,0,1
a127,1,0
a128,0,0
a129,1,1
a131,0,0
a137,0,1
a138,0,0
a141,0,1
a143,1,1
a144,1,1
a145,0,1
a146,0,1
a147,1,0
a148,0,0
a150,1,0
a151,0,0
a153,0,0
a154,0,0
a155,1,0
a161,1,1
a162,1,1
a163,1,0
a166,1,0
a168,1,0
a170,0,0
a171,1,0
a172,1,0
a175,1,0
a176,0,0
a177,0,1
a182,0,0
a183,1,0
a186,1,0
a188,1,1
a189,0,0
a190,1,1
a191,1,0
a196,0,0
a200,0,1
a201,1,1
a202,0,0
a203,1,0
a204,1,0
a205,0,1
a206,1,1
a207,0,1
a208,1,0
a210,1,0
a215,1,1
a217,0,1
a218,1,0
a219,0,1
a220,1,0
a221,0,0
a222,1,1
a223,0,0
a224,0,0
a226,1,0
a227,1,0
a228,1,0
a230,0,0
a233,1,0
a235,0,0
a236,0,0
a237,1,1
a239,1,0
a240,0,1
a241,1,0
a243,1,1
a244,1,1
a246,1,0
a247,0,1
a250,1,1
a253,0,0
a254,0,0
a257,1,0
a258,1,0
a262,0,1
a263,0,1
a265,0,1
a266,0,0
a268,0,1
a270,0,1
a271,1,1
a272,0,1
a276,0,0
a277,1,0
a278,1,0
a280,1,1
a281,1,0
a282,1,1
a283,1,0
a284,1,1
a285,0,1
a286,1,0
a288,1,1
a289,0,0
a1,0,1
a2,0,0
a3,0,0
a6,1,0
a9,1,0
a16,0,0
a22,1,1
a34,0,0
a38,1,0
a42,0,0
a48,0,1
a52,1,0
a53,0,0
a54,0,1
a57,1,0
a60,1,0
a63,1,0
a65,1,0
a70,1,0
a93,1,1
a94,1,0
a96,1,0
a98,1,1
a103,1,1
a107,1,0
a113,1,0
a114,1,0
a116,0,0
a122,0,0
a139,1,0
a152,1,0
a158,1,0
a160,1,0
a165,0,1
a173,0,1
a178,1,0
a180,1,1
a185,0,1
a187,0,1
a192,0,0
a194,0,1
a195,1,0
a211,1,0
a214,0,0
a216,0,1
a229,1,1
a232,0,0
a238,1,1
a245,1,0
a248,1,0
a251,0,1
a252,0,1
a255,0,0
a256,1,0
a259,0,1
a267,1,0
a273,0,1
a275,1,1
a287,0,1
a15,1,0
a24,1,1
a36,1,0
a37,1,0
a49,1,1
a59,0,1
a64,0,1
a79,0,1
a80,1,0
a84,1,0
a87,1,0
a88,1,0
a104,0,1
a124,1,0
a130,0,0
a133,0,1
a140,0,0
a149,1,0
a156,0,1
a159,0,0
a164,0,0
a167,1,0
a184,0,1
a193,1,0
a197,1,0
a198,0,0
a199,0,1
a213,0,0
a231,0,0
a234,1,1
a260,0,0
a261,0,0
a264,0,0
a279,1,0
a290,1,1
a10,1,0
a19,1,0
a21,0,1
a62,1,0
a81,1,0
a86,1,0
a91,1,1
a132,1,1
a142,1,1
a179,0,1
a181,0,0
a212,0,0
a249,1,0
a269,0,0
a41,1,0
a66,0,1
a118,1,0
a134,1,1
a157,0,0
a169,1,0
a174,0,0
a209,1,1
a242,0,1
a274,0,0
a100,1,1
a102,0,1
a136,1,1
a225,1,1
a97,0,0
a135,0,1
a69,1,0
